rank	xloc	chrom	strand	start_1based	end_1based	n_ref_ids	n_query_ids	excess_query
1	XLOC_000123	NC_073243.2	+	36445168	36632779	9	503	494
2	XLOC_000305	NC_073243.2	+	110731268	110787319	14	299	285
3	XLOC_000518	NC_073243.2	-	52952041	53044157	8	264	256
4	XLOC_000302	NC_073243.2	+	110545638	110637586	15	265	250
5	XLOC_000419	NC_073243.2	-	23628297	23783928	12	197	185
6	XLOC_000106	NC_073243.2	+	31050367	31127804	4	182	178
7	XLOC_000505	NC_073243.2	-	44646118	44670832	7	178	171
8	XLOC_000452	NC_073243.2	-	32002928	32079612	16	180	164
9	XLOC_000207	NC_073243.2	+	70821117	70894458	5	158	153
10	XLOC_000045	NC_073243.2	+	20660267	20708677	5	146	141
11	XLOC_000441	NC_073243.2	-	28273569	28300837	4	134	130
12	XLOC_000019	NC_073243.2	+	18753761	18780218	7	136	129
13	XLOC_000456	NC_073243.2	-	34257399	34505877	6	133	127
14	XLOC_000042	NC_073243.2	+	20429749	20534185	7	132	125
15	XLOC_000072	NC_073243.2	+	22952344	22982683	2	127	125
16	XLOC_000489	NC_073243.2	-	40830157	40875796	5	126	121
17	XLOC_000544	NC_073243.2	-	68734108	68789733	9	129	120
18	XLOC_000351	NC_073243.2	-	18833868	18957192	8	126	118
19	XLOC_000265	NC_073243.2	+	98217433	98337609	1	117	116
20	XLOC_000119	NC_073243.2	+	34193568	34262126	5	118	113
21	XLOC_000099	NC_073243.2	+	28178603	28274417	5	117	112
22	XLOC_000114	NC_073243.2	+	32617336	32689828	11	122	111
23	XLOC_000054	NC_073243.2	+	22359387	22365334	5	115	110
24	XLOC_000126	NC_073243.2	+	36838826	36929352	13	122	109
25	XLOC_000101	NC_073243.2	+	29352896	29501638	4	111	107
