family_id	n_copies	chrom	regions	n_shared_reads	shared_per_copy	n_intron_copies	exon_cv	em_iterations	em_converged	em_delta	reads_reweighted	n_gene_loci	n_rescued	n_below_thresh	n_seed_masked	n_divergent	n_structural	n_ref_absent
0	3	NC_073240.2	NC_073240.2:96445462-96547763:-;NC_073240.2:96546847-96582691:+;NC_073244.2:59285753-59298964:+;NC_073244.2:59318691-59324717:+	43	14.333	3	0.025	0	false	0.000000	0	4	0	0	0	0	0	0
1	2	NC_073239.2	NC_073239.2:87144210-87146751:-;NC_073239.2:87154589-87213814:+;NC_073239.2:87316267-87358012:+	15	7.500	1	-1.000	0	false	0.000000	0	3	0	0	0	0	0	0
4	2	NC_073247.2	NC_073247.2:79816662-80205818:-;NC_073247.2:89783395-89805518:+	17	8.500	2	0.343	0	false	0.000000	0	2	0	0	0	0	0	0
10	2	NC_073233.2	NC_073233.2:14362296-14371615:+;NC_086018.1:17763629-17764502:-	11	5.500	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
11	2	NC_086018.1	NC_086018.1:25864518-25932377:-;NC_086018.1:25996885-26332589:-;NC_086018.1:26346212-26351183:-;NC_086018.1:26667458-26711716:-;NC_086018.1:26719433-26774468:-;NC_086018.1:26824340-26832675:-	16	8.000	2	0.349	0	false	0.000000	0	6	0	0	0	0	0	0
13	6	NC_073228.2	NC_073228.2:81447957-81513152:-;NC_073228.2:81528833-81575793:-;NC_073228.2:81518625-81538309:+;NC_073242.2:32891374-33088743:-;NC_073243.2:19035041-19075751:-;NC_073243.2:30719663-30885143:-;NC_073243.2:30890228-30941467:-	489	81.500	6	0.563	0	false	0.000000	0	7	0	0	0	0	0	0
14	2	NC_073237.2	NC_073237.2:101824223-101827863:+;NC_073238.2:93303879-93347799:-	566	283.000	2	0.197	0	false	0.000000	0	2	0	0	0	0	0	0
16	2	NC_073224.2	NC_073224.2:229545470-229550920:+;NC_073242.2:33334709-33335893:-	18	9.000	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
19	2	NC_073227.2	NC_073227.2:97983540-98085584:-;NC_073240.2:56613674-56784843:-	97	48.500	2	0.183	0	false	0.000000	0	2	0	0	0	0	0	0
20	3	NC_073228.2	NC_073228.2:15714034-15831338:+;NC_073233.2:121706419-121709129:+;NC_086018.1:37502972-37523603:+	29	9.667	2	0.303	0	false	0.000000	0	3	0	0	0	0	0	0
23	8	NC_073235.2	NC_073235.2:31684668-31715215:-;NC_073235.2:31723374-31730265:-;NC_073235.2:31713956-31722353:+;NC_073235.2:32682707-32688897:-;NC_073235.2:32682707-32688897:+;NC_073235.2:32697745-32704507:+;NC_073235.2:32712981-32744133:+;NC_073235.2:32705516-32714889:-;NC_073236.2:92977019-93041180:-;NC_073236.2:93054619-93122487:-;NC_073236.2:93154967-93196562:-	376	47.000	7	1.023	0	false	0.000000	0	11	0	0	0	0	0	0
24	21	NC_073224.2	NC_073224.2:114213532-114219098:-;NC_073224.2:114214890-114217920:+;NC_073224.2:116610280-116630421:-;NC_073224.2:116610280-116630421:+;NC_073224.2:130397514-130405239:-;NC_073224.2:130397514-130405239:+;NC_073243.2:110538288-110546093:-;NC_073243.2:110563039-110564300:-;NC_073243.2:110545637-110637586:+;NC_073243.2:111863561-111869734:-;NC_073243.2:111876596-111922880:-;NC_073243.2:112027787-112070739:-;NC_073243.2:112051356-112052617:+;NC_073243.2:112070369-112074023:+;NC_073243.2:112081970-112119316:-;NC_073243.2:112137562-112142914:-;NC_086017.1:82892046-82959108:+;NC_086017.1:207202921-207222884:+;NC_086017.1:207228654-207260447:+;NC_086017.1:207292888-207304121:+;NC_086017.1:207317375-207341586:-;NC_086017.1:207437717-207471894:-;NC_086017.1:207489122-207533718:-;NC_086017.1:207512239-207515283:+;NC_086017.1:207540818-207569036:-;NC_086017.1:207574788-207578236:-;NC_086017.1:207573506-207576650:+;NC_086017.1:209173001-209212655:-;NC_086017.1:209193030-209196162:+	657	31.286	18	1.088	0	false	0.000000	0	29	0	0	0	0	0	0
26	4	NC_073224.2	NC_073224.2:42472613-42528971:-;NC_073224.2:42258401-42461081:+;NC_073228.2:119687682-119761796:+;NC_073242.2:100746238-100747435:+	207	51.750	4	0.512	0	false	0.000000	0	4	0	0	0	0	0	0
28	2	NC_073242.2	NC_073242.2:88848434-88865793:-;NC_073242.2:117973252-117986223:+	258	129.000	2	0.364	0	false	0.000000	0	2	0	0	0	0	0	0
29	4	NC_073237.2	NC_073237.2:107788-131264:+;NC_073238.2:106456-129934:+;NC_073241.2:107601-131087:+;NC_073243.2:79646796-79670312:-	12	3.000	4	0.000	0	false	0.000000	0	4	0	0	0	0	0	0
30	7	NC_073224.2	NC_073224.2:226850913-226858407:-;NC_073224.2:226993828-227002239:+;NC_073224.2:227107956-227317507:-;NC_073224.2:227200972-227203689:+;NC_073224.2:227294291-227302695:+;NC_073224.2:227423807-227631403:+;NC_073224.2:227512074-227514791:-;NC_073224.2:227592744-227601181:-;NC_073224.2:227692612-227695642:-	11	1.571	6	0.436	0	false	0.000000	0	9	0	0	0	0	0	0
37	2	NC_086018.1	NC_086018.1:21442999-21447422:-;NC_086018.1:21465350-21469773:+	16	8.000	2	0.000	0	false	0.000000	0	2	0	0	0	0	0	0
39	17	NC_073227.2	NC_073227.2:127227117-127249607:-;NC_073227.2:127316173-127320351:-;NC_073247.2:12329276-12340798:-;NC_073247.2:12355061-12356543:-;NC_073247.2:12433103-12448535:-;NC_073247.2:12448108-12474095:+;NC_073247.2:12576636-12588167:+;NC_073247.2:12681445-12696885:-;NC_073247.2:12696458-12722907:+;NC_073247.2:12825498-12837028:+;NC_073247.2:12930310-12945751:-;NC_073247.2:12945324-12971767:+;NC_073247.2:13075005-13086537:+;NC_073247.2:13179841-13195272:-;NC_073247.2:13194845-13220852:+;NC_073247.2:14049632-14061160:-;NC_073247.2:14163706-14190159:-;NC_073247.2:14189732-14205174:+;NC_073247.2:14302316-14313838:-;NC_073247.2:14402818-14413631:-	53	3.118	17	0.847	0	false	0.000000	0	20	0	0	0	0	0	0
44	2	NC_073224.2	NC_073224.2:105534854-105544547:-;NC_073224.2:105564527-105564902:-;NC_073224.2:105570104-105582851:-;NC_073224.2:105588021-105639456:-;NC_073224.2:105669657-105673546:-;NC_073224.2:105712729-105776883:-;NC_073224.2:105785618-105788496:-;NC_073232.2:106118789-106121633:-;NC_073232.2:106607347-106637126:-	185	92.500	2	0.522	0	false	0.000000	0	9	0	0	0	0	0	0
46	2	NC_073224.2	NC_073224.2:92397542-92401502:-;NC_073247.2:162650382-162657912:+	29	14.500	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
48	2	NC_073242.2	NC_073242.2:16734688-16858955:+;NC_073242.2:31109049-31141326:-	11	5.500	2	0.040	0	false	0.000000	0	2	0	0	0	0	0	0
49	8	NC_073228.2	NC_073228.2:30860605-30876450:+;NC_073228.2:31134846-31138439:+;NC_073228.2:30602782-30627271:-;NC_073228.2:30911301-31312206:-;NC_073228.2:64369461-64374475:-;NC_073233.2:15989692-15990224:+;NC_073240.2:91599882-91714042:+;NC_073240.2:91599882-91723022:-;NC_073244.2:22043061-22044026:+;NC_086017.1:172542937-172543477:-	205	25.625	5	1.039	0	false	0.000000	0	10	0	0	0	0	0	0
51	6	NC_073224.2	NC_073224.2:45560081-45561296:-;NC_073228.2:180910694-181088436:+;NC_073229.2:150519796-151386545:-;NC_073229.2:150519796-150670084:+;NC_073229.2:151305421-151386546:+;NC_073236.2:75880726-75933299:-;NC_073236.2:76169437-76187651:-;NC_073236.2:75752209-75881317:+;NC_073236.2:75932485-76130063:+;NC_073236.2:76187813-76668637:+	82	13.667	6	0.745	0	false	0.000000	0	10	0	0	0	0	0	0
52	4	NC_073240.2	NC_073240.2:101215123-101228436:+;NC_073240.2:101055078-101059547:-;NC_073240.2:101225600-101318917:-;NC_073240.2:101407635-101536602:-;NC_073240.2:102902576-102994624:-;NC_073240.2:103006325-103016567:-;NC_073240.2:103015348-103025820:+	16	4.000	4	0.545	0	false	0.000000	0	7	0	0	0	0	0	0
55	2	NC_073224.2	NC_073224.2:100771544-100883447:+;NC_086017.1:160125240-160128742:-	88	44.000	2	0.941	0	false	0.000000	0	2	0	0	0	0	0	0
58	2	NC_073235.2	NC_073235.2:64458923-64541122:-;NC_073247.2:113044575-113070508:-;NC_073247.2:113121421-113125350:-	24	12.000	2	0.365	0	false	0.000000	0	3	0	0	0	0	0	0
65	4	NC_073230.2	NC_073230.2:140744277-140745029:-;NC_073235.2:108703424-108705680:+;NC_073235.2:108776917-108780705:+;NC_073235.2:108879823-108884013:+;NC_073235.2:108894559-108934403:+;NC_073243.2:42088721-42089524:+;NC_073247.2:35197838-35495890:-	90	22.500	1	-1.000	0	false	0.000000	0	7	0	0	0	0	0	0
66	3	NC_073224.2	NC_073224.2:199828809-199830670:+;NC_073228.2:15397127-15418023:+;NC_073228.2:15425366-15441310:+;NC_073228.2:15418413-15425349:-	112	37.333	3	0.457	0	false	0.000000	0	4	0	0	0	0	0	0
67	10	NC_073224.2	NC_073224.2:89613365-89614194:+;NC_073228.2:130413531-130473556:-;NC_073228.2:153853086-153906512:+;NC_073231.2:47008962-47011182:+;NC_073231.2:47084283-47088119:+;NC_073234.2:20044926-20045761:-;NC_073234.2:34452321-34764380:-;NC_073234.2:34511624-34756618:+;NC_073243.2:34193567-34258701:+;NC_073243.2:34257882-34505877:-;NC_086017.1:58115065-58137699:+	158	15.800	8	0.668	0	false	0.000000	0	11	0	0	0	0	0	0
71	4	NC_073247.2	NC_073247.2:161096313-161158362:-;NC_073247.2:161158397-161173481:+;NC_073247.2:161600467-161615551:-;NC_073247.2:161606110-161607844:+;NC_073247.2:161616333-161621279:+	209	52.250	4	0.507	0	false	0.000000	0	5	0	0	0	0	0	0
72	3	NC_073228.2	NC_073228.2:43987969-44023004:+;NC_073228.2:44044933-44066869:+;NC_073247.2:74928431-75264197:+;NC_073247.2:75130635-75264198:-	510	170.000	2	0.379	0	false	0.000000	0	4	0	0	0	0	0	0
73	3	NC_073231.2	NC_073231.2:5105110-5415718:-;NC_073231.2:5105110-5415718:+;NC_073231.2:5862495-6070166:+	13	4.333	3	0.552	0	false	0.000000	0	3	0	0	0	0	0	0
75	2	NC_073224.2	NC_073224.2:130800273-130804240:+;NC_073232.2:69068205-69069881:-	41	20.500	2	0.440	0	false	0.000000	0	2	0	0	0	0	0	0
78	2	NC_073228.2	NC_073228.2:145726362-145727423:-;NC_073242.2:111571413-111614498:-	16	8.000	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
82	2	NC_073224.2	NC_073224.2:193463806-193473201:-;NC_073224.2:193491519-193518251:-;NC_073224.2:193559149-193583525:-;NC_073224.2:193612926-193625773:-;NC_073224.2:193706068-193725402:-;NC_073224.2:224377228-224377742:+	16	8.000	1	-1.000	0	false	0.000000	0	6	0	0	0	0	0	0
84	3	NC_073231.2	NC_073231.2:58672521-58898245:+;NC_073231.2:58672521-59136961:-;NC_073234.2:48447686-48456191:+	30	10.000	3	1.057	0	false	0.000000	0	3	0	0	0	0	0	0
87	3	NC_073228.2	NC_073228.2:29858885-29863115:-;NC_073228.2:29858885-29863115:+;NC_073244.2:6390696-6411349:-	658	219.333	2	0.417	0	false	0.000000	0	3	0	0	0	0	0	0
88	2	NC_073241.2	NC_073241.2:55462324-55638189:+;NC_073242.2:86560605-86579969:-;NC_073242.2:86604417-86619071:-	187	93.500	2	0.361	0	false	0.000000	0	3	0	0	0	0	0	0
89	2	NC_073247.2	NC_073247.2:113995817-114011537:+;NC_073247.2:114041725-114106258:+;NC_073247.2:114140052-114204716:-;NC_073247.2:114234875-114250600:-	242	121.000	2	0.013	0	false	0.000000	0	4	0	0	0	0	0	0
94	2	NC_073247.2	NC_073247.2:10756425-10797265:+;NC_073248.2:8064201-8105821:+	14	7.000	2	0.000	0	false	0.000000	0	2	0	0	0	0	0	0
100	9	NC_073228.2	NC_073228.2:131401859-131405949:-;NC_073237.2:79421667-79428665:-;NC_073237.2:79453397-79746340:-;NC_073237.2:79864647-79912640:-;NC_073237.2:79943190-80019472:-;NC_073237.2:80037424-80124849:-;NC_073237.2:80141498-80159895:-;NC_073237.2:80170994-80183476:-;NC_073237.2:80182512-80206925:+;NC_073237.2:81740533-81946151:-;NC_073237.2:81946211-81992598:+;NC_073237.2:82018550-82072063:-;NC_073237.2:82018550-82055465:+;NC_086017.1:107163669-107166504:+	3923	435.889	7	1.091	0	false	0.000000	0	14	0	0	0	0	0	0
102	3	NC_073224.2	NC_073224.2:208012743-208050458:+;NC_073228.2:50045768-50066523:+;NC_073228.2:50081441-50156177:+;NC_073228.2:50193583-50269891:+;NC_073228.2:49935130-49937273:-;NC_073228.2:49944310-50008166:-;NC_073228.2:50157549-50181546:-	32	10.667	3	0.191	0	false	0.000000	0	7	0	0	0	0	0	0
103	4	NC_073224.2	NC_073224.2:101822648-101841979:-;NC_073231.2:39476537-39726262:-;NC_073231.2:39477379-39719282:+;NC_073247.2:41137060-41137855:+	45	11.250	2	0.250	0	false	0.000000	0	4	0	0	0	0	0	0
105	3	NC_073231.2	NC_073231.2:21241933-21303277:+;NC_073231.2:21333875-21404892:+;NC_073231.2:21423806-21504019:+;NC_073241.2:99201105-99205966:-;NC_073241.2:99334907-99622470:-;NC_073241.2:99621344-99661388:+	177	59.000	3	0.524	0	false	0.000000	0	6	0	0	0	0	0	0
111	6	NC_086018.1	NC_086018.1:18253435-18404047:-;NC_086018.1:18520830-18525601:-;NC_086018.1:18544552-18546937:-;NC_086018.1:18552716-18559482:-;NC_086018.1:18573418-18577293:-;NC_086018.1:18319553-18333866:+;NC_086018.1:18404226-18435786:+;NC_086018.1:18462394-18498770:+;NC_086018.1:18524219-18543825:+;NC_086018.1:18559550-18572713:+;NC_086018.1:18591764-18608211:+;NC_086018.1:18994356-19040299:+;NC_086018.1:18946819-19040298:-;NC_086018.1:19061848-19097277:-;NC_086018.1:19123301-19129017:-	89	14.833	5	0.993	0	false	0.000000	0	15	0	0	0	0	0	0
114	4	NC_073244.2	NC_073244.2:60056776-60079862:-;NC_073244.2:60050374-60079861:+;NC_073244.2:66128630-66135499:+;NC_086018.1:39060561-39061271:+	73	18.250	3	0.953	0	false	0.000000	0	4	0	0	0	0	0	0
115	30	NC_073224.2	NC_073224.2:10598231-10624032:+;NC_073227.2:133829953-134146612:-;NC_073227.2:133777032-134148578:+;NC_073227.2:204363310-204370540:-;NC_073228.2:39212242-39278157:+;NC_073228.2:39556064-39691128:+;NC_073228.2:39783154-39849248:+;NC_073228.2:79417847-79420352:+;NC_073229.2:29389192-29465071:-;NC_073229.2:44965081-44988794:-;NC_073229.2:45021106-45090559:-;NC_073230.2:74034892-74079112:+;NC_073230.2:74126483-74171491:+;NC_073230.2:74189791-74236913:+;NC_073230.2:74299233-74334240:+;NC_073231.2:14732448-14748335:-;NC_073231.2:14767793-14785770:-;NC_073231.2:14912448-14982372:-;NC_073231.2:14785801-14801194:+;NC_073231.2:14882809-14885344:+;NC_073231.2:79839215-79891916:-;NC_073231.2:79869248-79876332:+;NC_073232.2:15791676-15794248:-;NC_073232.2:128218784-128221316:-;NC_073235.2:30239740-30352426:+;NC_073235.2:30239740-30352426:-;NC_073235.2:60395784-60398264:-;NC_073235.2:115899636-115939565:+;NC_073235.2:115890945-115899554:-;NC_073235.2:116152400-116154934:-;NC_073235.2:116357640-116842510:+;NC_073235.2:117026084-117064260:+;NC_073236.2:72670922-72679409:-;NC_073238.2:55065355-55092618:+;NC_073238.2:55333398-55357232:+;NC_073238.2:55403289-55514691:+;NC_073238.2:55587441-55654496:+;NC_073239.2:13234626-13291964:+;NC_073239.2:13223845-13535995:-;NC_073246.2:29079289-29081904:-;NC_073247.2:63585325-63591756:-	66	2.200	28	1.309	0	false	0.000000	0	41	0	0	0	0	0	0
118	2	NC_073227.2	NC_073227.2:129018259-129022950:+;NC_073240.2:97671066-97671553:-	37	18.500	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
124	2	NC_073227.2	NC_073227.2:69858305-69933209:+;NC_086017.1:97116305-97119969:-	304	152.000	2	0.875	0	false	0.000000	0	2	0	0	0	0	0	0
126	2	NC_073234.2	NC_073234.2:48400691-48404758:-;NC_073247.2:104220201-104221606:+	22	11.000	2	0.800	0	false	0.000000	0	2	0	0	0	0	0	0
127	2	NC_073247.2	NC_073247.2:161262058-161270016:-;NC_073247.2:161414213-161453486:+	106	53.000	2	0.627	0	false	0.000000	0	2	0	0	0	0	0	0
128	4	NC_073228.2	NC_073228.2:66136757-66173098:-;NC_073228.2:70880005-70985506:-;NC_073228.2:70880005-70916383:+;NC_073242.2:95593965-95678771:-	19	4.750	3	1.255	0	false	0.000000	0	4	0	0	0	0	0	0
129	3	NC_073231.2	NC_073231.2:41407786-41630175:-;NC_073231.2:41556065-41630176:+;NC_073233.2:84240332-84271608:-	158	52.667	3	0.510	0	false	0.000000	0	3	0	0	0	0	0	0
132	4	NC_073227.2	NC_073227.2:55607396-55803394:-;NC_073227.2:55478690-55606278:+;NC_073244.2:53162297-53192988:-;NC_086017.1:33635296-33719198:+;NC_086017.1:33744976-33748822:+;NC_086017.1:33772807-33821436:+	90	22.500	3	0.283	0	false	0.000000	0	6	0	0	0	0	0	0
134	6	NC_073224.2	NC_073224.2:128061487-128063308:+;NC_073231.2:113702245-113887057:-;NC_073231.2:113585893-113934925:+;NC_073231.2:130316268-130366495:-;NC_073231.2:130377899-130555861:-;NC_073232.2:52247625-52595753:+;NC_073232.2:52146771-52248151:-;NC_073232.2:52607929-52629963:-	207	34.500	6	0.839	0	false	0.000000	0	8	0	0	0	0	0	0
135	2	NC_073224.2	NC_073224.2:194319168-194354162:-;NC_073224.2:194367278-194387024:-;NC_073231.2:59459519-59461684:+	26	13.000	2	0.948	0	false	0.000000	0	3	0	0	0	0	0	0
141	2	NC_073241.2	NC_073241.2:55255671-55373444:-;NC_086017.1:56399793-56487977:-;NC_086017.1:56553333-56577999:-;NC_086017.1:56592339-56602182:-	550	275.000	2	0.182	0	false	0.000000	0	4	0	0	0	0	0	0
142	4	NC_073239.2	NC_073239.2:21944661-21948957:+;NC_073239.2:21962500-22008870:+;NC_073239.2:22029622-22098807:+;NC_073239.2:22116853-22117769:-;NC_073244.2:53469344-53481951:+;NC_073245.2:28500352-28564505:+;NC_073245.2:28570767-28572932:+;NC_073245.2:28591164-28764601:+	14	3.500	3	0.625	0	false	0.000000	0	8	0	0	0	0	0	0
145	2	NC_073231.2	NC_073231.2:149431225-149449721:-;NC_073231.2:149455723-149461065:-;NC_073244.2:20113277-20114261:+	36	18.000	2	0.964	0	false	0.000000	0	3	0	0	0	0	0	0
146	11	NC_073224.2	NC_073224.2:207250375-207273060:+;NC_073224.2:207302225-207332585:+;NC_073224.2:234525215-234634636:-;NC_073224.2:234736490-234837118:-;NC_073231.2:115059462-115151273:-;NC_073231.2:148826481-148865581:-;NC_073235.2:134153399-134153934:-;NC_073235.2:134174302-134184174:-;NC_073235.2:134225618-134239196:-;NC_073235.2:134247998-134255436:-;NC_073235.2:133913678-134090289:+;NC_073235.2:134112355-134125452:+;NC_073242.2:33211130-33241338:-;NC_073242.2:33195187-33256438:+;NC_073242.2:100978406-100996152:+;NC_073242.2:101306261-101317591:+;NC_073242.2:101355730-101390172:+;NC_073244.2:49047039-49166349:-;NC_073244.2:49176755-49228837:-;NC_073244.2:49247298-49327659:-;NC_073244.2:49014064-49051393:+;NC_073244.2:49101177-49124375:+;NC_073244.2:49327672-49346057:+	111	10.091	11	0.793	0	false	0.000000	0	23	0	0	0	0	0	0
148	4	NC_073247.2	NC_073247.2:147489152-147549669:-;NC_073247.2:147502447-147518886:+;NC_073247.2:147526290-147549670:+;NC_073247.2:147600198-147620186:+;NC_073247.2:147569520-147579326:-;NC_073247.2:147586730-147600845:-	38	9.500	3	0.209	0	false	0.000000	0	6	0	0	0	0	0	0
152	6	NC_073238.2	NC_073238.2:126989656-126991195:-;NC_073238.2:127006611-127008150:-;NC_073238.2:127055024-127055124:-;NC_073238.2:127081162-127081262:-;NC_073238.2:127107267-127108806:+;NC_073238.2:127125682-127125782:+	10	1.667	2	0.000	0	false	0.000000	0	6	0	0	0	0	0	0
154	2	NC_073237.2	NC_073237.2:58089731-58183346:-;NC_073237.2:58341598-58384168:-;NC_086017.1:161554109-161605932:+;NC_086017.1:161691908-161730153:+;NC_086017.1:161748958-161776102:+	511	255.500	2	0.006	0	false	0.000000	0	5	0	0	0	0	0	0
155	2	NC_073247.2	NC_073247.2:23796218-23871658:-;NC_086017.1:59130661-59204325:-;NC_086017.1:59221746-59297314:-	51	25.500	1	-1.000	0	false	0.000000	0	3	0	0	0	0	0	0
156	2	NC_073239.2	NC_073239.2:21348023-21370383:-;NC_073239.2:21384195-21542743:-;NC_073239.2:21580520-21617527:-;NC_073248.2:30980564-31009359:-	91	45.500	2	0.670	0	false	0.000000	0	4	0	0	0	0	0	0
157	6	NC_073234.2	NC_073234.2:117302513-117303034:-;NC_073235.2:99829214-99851134:+;NC_073235.2:99891764-99929738:+;NC_073239.2:80497543-80542601:-;NC_073239.2:80479538-80544494:+;NC_073242.2:97765405-97952623:-;NC_073242.2:97765430-97800944:+;NC_073242.2:97861127-97952624:+	43	7.167	4	0.703	0	false	0.000000	0	8	0	0	0	0	0	0
