family_id	n_copies	chrom	regions	n_shared_reads	shared_per_copy	n_intron_copies	exon_cv	em_iterations	em_converged	em_delta	reads_reweighted	n_gene_loci	n_rescued	n_below_thresh	n_seed_masked	n_divergent	n_structural	n_ref_absent
302	9	NC_073230.2	NC_073230.2:82396841-82421188:-;NC_073230.2:82390460-82396848:+;NC_073230.2:82421153-82463988:+;NC_073230.2:84149572-84189153:+;NC_073230.2:84132341-84149426:-;NC_073230.2:84183678-84189153:-;NC_073230.2:84208466-84214688:-;NC_073230.2:84189791-84208473:+;NC_073230.2:88359122-88363872:-;NC_073230.2:88393017-88452186:-;NC_073230.2:88544046-88588002:-;NC_073230.2:88611456-88617814:-;NC_073230.2:88363542-88392278:+;NC_073230.2:88452285-88547997:+;NC_073230.2:88587755-88611246:+;NC_073235.2:78858667-78859527:+	375	41.667	9	1.118	0	false	0.000000	0	16	0	0	0	0	0	0
303	4	NC_073247.2	NC_073247.2:11461589-11756442:-;NC_073247.2:11408761-11837426:+;NC_073248.2:8759902-9079371:-;NC_073248.2:8707035-9160507:+	495	123.750	4	0.836	0	false	0.000000	0	4	0	0	0	0	0	0
305	2	NC_073237.2	NC_073237.2:109453316-109460150:-;NC_073237.2:109461576-109468472:+	48	24.000	2	0.000	0	false	0.000000	0	2	0	0	0	0	0	0
309	4	NC_073224.2	NC_073224.2:37477570-37523346:+;NC_073224.2:37547016-37557195:+;NC_073224.2:37589663-37693887:-;NC_073228.2:120746780-120749496:-;NC_073231.2:107029882-107038533:-	137	34.250	4	0.771	0	false	0.000000	0	5	0	0	0	0	0	0
311	4	NC_073228.2	NC_073228.2:43127184-43127802:-;NC_073236.2:92042774-92043392:+;NC_073237.2:55707740-55715446:-;NC_073244.2:24302535-24305977:+	74	18.500	2	0.375	0	false	0.000000	0	4	0	0	0	0	0	0
312	3	NC_073232.2	NC_073232.2:86221655-86653747:-;NC_073232.2:86146347-86204203:+;NC_073232.2:86592951-86630604:+;NC_073232.2:86653769-86686413:+;NC_073236.2:71427633-71454813:+;NC_073236.2:71495180-71569914:+;NC_073236.2:71590711-71665801:+;NC_073236.2:71686078-71708291:+	72	24.000	3	0.253	0	false	0.000000	0	8	0	0	0	0	0	0
315	2	NC_073229.2	NC_073229.2:45478381-45481046:-;NC_073234.2:43524445-43551468:+	63	31.500	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
317	4	NC_073224.2	NC_073224.2:100949531-100973155:-;NC_073224.2:101081470-101088613:-;NC_073224.2:100973091-101088613:+;NC_073224.2:101094083-101136231:-;NC_073224.2:101201913-101207476:-;NC_073224.2:101488732-101511113:-;NC_073224.2:101529341-101542473:-;NC_073224.2:101587063-101591067:-;NC_073224.2:101607683-101612839:-;NC_073224.2:101135981-101165259:+;NC_073224.2:101200903-101204186:+;NC_073224.2:101252175-101340530:+;NC_073224.2:101352467-101358750:+;NC_073224.2:101474754-101484526:+;NC_073224.2:101546305-101587073:+;NC_073224.2:101593961-101625888:+	122	30.500	4	0.699	0	false	0.000000	0	16	0	0	0	0	0	0
318	3	NC_073229.2	NC_073229.2:28413642-28428756:+;NC_073232.2:47413918-47425123:-;NC_073232.2:47534769-47572662:-;NC_073232.2:47229048-47273786:+;NC_073232.2:47283932-47343212:+;NC_073232.2:47349627-47413744:+;NC_073232.2:47424190-47465682:+	72	24.000	3	0.737	0	false	0.000000	0	7	0	0	0	0	0	0
322	4	NC_073235.2	NC_073235.2:144879597-144885619:-;NC_073235.2:144855619-144900273:+;NC_073242.2:3600777-3645404:-;NC_073242.2:3614392-3620422:+	48	12.000	4	0.458	0	false	0.000000	0	4	0	0	0	0	0	0
324	4	NC_086018.1	NC_086018.1:36985480-37078069:-;NC_086018.1:36987535-37037040:+;NC_086018.1:37042837-37058617:+;NC_086018.1:37079351-37110489:-;NC_086018.1:37079351-37090493:+;NC_086018.1:37104018-37110490:+	13	3.250	4	1.245	0	false	0.000000	0	6	0	0	0	0	0	0
325	4	NC_073247.2	NC_073247.2:63010848-63038339:-;NC_073247.2:63012500-63029594:+;NC_073247.2:63067623-63084717:-;NC_073247.2:63076147-63085670:+	297	74.250	4	0.855	0	false	0.000000	0	4	0	0	0	0	0	0
327	3	NC_073224.2	NC_073224.2:153327922-153363656:-;NC_073224.2:153411477-153425786:-;NC_073224.2:153493363-153597663:-;NC_073224.2:153578537-153645318:+;NC_073228.2:35098160-35121069:+	17	5.667	3	0.501	0	false	0.000000	0	5	0	0	0	0	0	0
331	4	NC_073246.2	NC_073246.2:2520105-2566194:-;NC_073246.2:2520105-2566195:+;NC_086018.1:2067185-2113335:+;NC_086018.1:6429772-6474155:-	31	7.750	4	0.403	0	false	0.000000	0	4	0	0	0	0	0	0
332	5	NC_073230.2	NC_073230.2:84317902-84470262:+;NC_073230.2:84325260-84370687:-;NC_073230.2:84390357-84408988:-;NC_073230.2:85761461-85800708:+;NC_073230.2:85819859-85865779:-;NC_073230.2:85821617-85861597:+	21	4.200	4	0.745	0	false	0.000000	0	6	0	0	0	0	0	0
333	2	NC_073229.2	NC_073229.2:54803190-54804215:+;NC_073234.2:135862744-135865560:+	36	18.000	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
334	29	NC_073227.2	NC_073227.2:197673698-198168566:-;NC_073230.2:88788456-88802623:+;NC_073230.2:88833642-88878836:+;NC_073231.2:38052459-38053927:+;NC_073231.2:44818049-44973267:-;NC_073232.2:19821802-19943502:+;NC_073232.2:20341064-20373193:-;NC_073232.2:20041333-20362741:+;NC_073234.2:47061173-47067575:-;NC_073234.2:47146045-47159685:-;NC_073234.2:138297456-138328847:-;NC_073234.2:138266469-138295004:+;NC_073234.2:138328872-138337972:+;NC_073235.2:77021322-77021432:-;NC_073235.2:103593544-103688979:-;NC_073235.2:103901011-103970723:-;NC_073235.2:103990219-104065410:-;NC_073235.2:104100812-104225168:-;NC_073235.2:103689038-103786565:+;NC_073235.2:103799407-103836804:+;NC_073235.2:103849173-103901064:+;NC_073235.2:104064731-104094523:+;NC_073238.2:66780891-66824015:+;NC_073238.2:66830454-66859629:+;NC_073238.2:66902287-66946390:+;NC_073238.2:66990575-67064205:+;NC_073238.2:67074037-67113902:+;NC_073238.2:66756651-66780799:-;NC_073239.2:24435024-24436738:-;NC_073240.2:68632316-68632425:-;NC_073241.2:61502699-61711350:-;NC_073241.2:61906137-62005566:-;NC_073241.2:79079030-79107963:-;NC_073242.2:84785431-84786142:-;NC_073243.2:31327667-31333112:-;NC_073243.2:31327667-31333112:+;NC_073244.2:6650124-6695251:-;NC_073244.2:6801848-6802968:+;NC_073247.2:59148331-59149747:-;NC_073247.2:74031843-74031952:+;NC_086017.1:119042980-119104861:-;NC_086017.1:119253931-119364019:-;NC_086017.1:119104110-119253195:+;NC_086017.1:192320664-192326346:+	598	20.621	20	1.024	0	false	0.000000	0	44	0	0	0	0	0	0
336	5	NC_073228.2	NC_073228.2:164078218-164167581:-;NC_073228.2:164038068-164173487:+;NC_073231.2:102066393-102105113:-;NC_073247.2:66816872-66965849:+;NC_073247.2:66816872-66966607:-	11	2.200	4	0.707	0	false	0.000000	0	5	0	0	0	0	0	0
339	4	NC_073235.2	NC_073235.2:31672555-31678303:-;NC_073235.2:31662902-31672691:+;NC_073235.2:32755811-32765559:-;NC_073235.2:32750477-32755947:+	34	8.500	4	0.760	0	false	0.000000	0	4	0	0	0	0	0	0
344	3	NC_073239.2	NC_073239.2:77364554-77450429:-;NC_073239.2:77143106-77145106:+;NC_073239.2:77199894-77249115:+;NC_073242.2:19138694-19158698:-;NC_073242.2:19340134-19356027:-;NC_073242.2:19499415-19525389:-	64	21.333	3	0.422	0	false	0.000000	0	6	0	0	0	0	0	0
345	4	NC_073236.2	NC_073236.2:48130269-48209742:-;NC_073236.2:48130269-48159209:+;NC_073236.2:48178929-48209743:+;NC_073236.2:48214757-48305656:+;NC_073236.2:48217037-48257286:-	39	9.750	4	1.355	0	false	0.000000	0	5	0	0	0	0	0	0
346	8	NC_073244.2	NC_073244.2:62554396-62566570:-;NC_073244.2:62558080-62560418:+;NC_073244.2:62568383-62568478:+;NC_073244.2:62569722-62581440:-;NC_073244.2:62569722-62581440:+;NC_073244.2:62588812-62594826:+;NC_073244.2:62595137-62595233:+;NC_073244.2:62604118-62610117:+	14	1.750	4	0.306	0	false	0.000000	0	8	0	0	0	0	0	0
347	3	NC_073240.2	NC_073240.2:23674889-23695312:+;NC_073240.2:29752511-29795141:-;NC_073240.2:29752511-29773161:+	78	26.000	3	0.677	0	false	0.000000	0	3	0	0	0	0	0	0
348	3	NC_073236.2	NC_073236.2:84237753-84270494:-;NC_073236.2:84095503-84152687:+;NC_073236.2:84170369-84241301:+;NC_073236.2:84371130-84503256:+;NC_073243.2:38200283-38207417:-	25	8.333	3	1.156	0	false	0.000000	0	5	0	0	0	0	0	0
349	7	NC_073229.2	NC_073229.2:157016560-157165881:-;NC_073229.2:157016560-157019616:+;NC_073233.2:82381481-82400872:+;NC_073233.2:82479609-82530039:+;NC_073233.2:82636121-82723272:+;NC_073233.2:82831556-82861428:+;NC_073233.2:82221695-82285011:-;NC_073233.2:82342817-82355300:-;NC_073233.2:82378688-82382009:-;NC_073233.2:82669256-82673172:-;NC_073233.2:82722878-82831800:-;NC_073236.2:97924815-97925192:-;NC_073238.2:110377748-110517287:-;NC_073243.2:19793555-19832279:-	201	28.714	6	1.004	0	false	0.000000	0	14	0	0	0	0	0	0
351	3	NC_073230.2	NC_073230.2:61724418-61730538:+;NC_073237.2:45074586-45079161:+;NC_073237.2:45213937-45330233:+;NC_073237.2:45341388-45518778:+;NC_073245.2:67041523-67042354:-	454	151.333	3	1.112	0	false	0.000000	0	5	0	0	0	0	0	0
352	3	NC_073236.2	NC_073236.2:33887028-33890418:-;NC_073236.2:35002534-35005931:+;NC_073244.2:8893538-8900757:+	12	4.000	3	0.707	0	false	0.000000	0	3	0	0	0	0	0	0
353	2	NC_073229.2	NC_073229.2:104032871-104065614:-;NC_073229.2:104200037-104208872:-;NC_073232.2:33583709-33719875:-	15	7.500	2	0.448	0	false	0.000000	0	3	0	0	0	0	0	0
354	4	NC_073224.2	NC_073224.2:131006711-131019338:+;NC_073230.2:52209698-52311717:-;NC_073230.2:52205217-52311966:+;NC_086017.1:22529401-22531860:-;NC_086017.1:22547290-22583376:-;NC_086017.1:22648299-22657603:-	60	15.000	4	0.724	0	false	0.000000	0	6	0	0	0	0	0	0
356	3	NC_073233.2	NC_073233.2:73917643-73919325:+;NC_073235.2:133429688-133538037:+;NC_073235.2:133429688-133538036:-	84	28.000	2	0.592	0	false	0.000000	0	3	0	0	0	0	0	0
360	2	NC_073224.2	NC_073224.2:8947789-9125736:+;NC_073224.2:9157088-9163954:+;NC_073224.2:9196922-9201010:+;NC_073224.2:9302729-9313126:+;NC_073224.2:9521619-9701213:+	40	20.000	2	0.103	0	false	0.000000	0	5	0	0	0	0	0	0
364	30	NC_073224.2	NC_073224.2:118987351-119074608:-;NC_073224.2:119109255-119163007:-;NC_073227.2:34724018-34957023:-;NC_073227.2:50191610-50196778:-;NC_073229.2:55931398-56111477:-;NC_073229.2:56152020-56155477:-;NC_073229.2:56261765-56413705:-;NC_073229.2:56449501-56476801:-;NC_073229.2:56476925-56807712:+;NC_073231.2:64651456-64652968:+;NC_073231.2:105627926-105632795:-;NC_073231.2:105701076-105722043:-;NC_073232.2:95597593-95906335:-;NC_073232.2:95597593-95677304:+;NC_073234.2:26251279-26570908:-;NC_073234.2:26569890-26774168:+;NC_073234.2:26904174-26958035:+;NC_073234.2:29903174-29969446:-;NC_073234.2:30012972-30065914:-;NC_073234.2:30137050-30171230:-;NC_073234.2:30186566-30203678:-;NC_073234.2:30226089-30249629:-;NC_073234.2:30286734-30290751:-;NC_073234.2:30317479-30366499:-;NC_073235.2:32773438-32994912:-;NC_073235.2:32777301-32811832:+;NC_073235.2:32829016-32850576:+;NC_073235.2:32909199-32994913:+;NC_073236.2:88785492-88810652:-;NC_073236.2:88805894-88810652:+;NC_073236.2:89215132-89919813:-;NC_073236.2:89215132-89373080:+;NC_073236.2:89602165-89919814:+;NC_073238.2:48508090-48513685:-;NC_073239.2:37273130-37310289:-;NC_073239.2:37244148-37251213:+;NC_073239.2:37367618-37442952:+;NC_073239.2:69654012-69722242:+;NC_073239.2:69738752-69747092:+;NC_073240.2:54711890-54715015:-;NC_073240.2:95439036-95741392:-;NC_073240.2:95439036-95700199:+;NC_073240.2:95713506-95741393:+;NC_073241.2:47004815-47023075:-;NC_073241.2:47028973-47037413:-;NC_073244.2:56356985-56414490:+;NC_073247.2:47675249-47812465:-;NC_086017.1:122338109-122521918:-;NC_086017.1:197984768-197985273:+	485	16.167	21	1.359	0	false	0.000000	0	49	0	0	0	0	0	0
365	4	NC_073228.2	NC_073228.2:86485355-86487809:-;NC_073241.2:61331734-61372325:+;NC_073243.2:54807993-54924574:-;NC_073243.2:55059427-55068548:-;NC_073243.2:54697872-54808136:+;NC_073243.2:54924843-54975874:+;NC_073243.2:54994610-55010970:+;NC_073243.2:55081471-55116421:+	617	154.250	4	0.625	0	false	0.000000	0	8	0	0	0	0	0	0
367	3	NC_073227.2	NC_073227.2:161174169-161183178:+;NC_073234.2:55847260-56065950:-;NC_073234.2:56065328-56109286:+;NC_073234.2:56243691-56282930:+;NC_073234.2:56339538-56778048:+	14	4.667	3	0.348	0	false	0.000000	0	5	0	0	0	0	0	0
378	2	NC_073237.2	NC_073237.2:28467642-28529601:-;NC_073248.2:44131034-44162444:+	24	12.000	2	0.216	0	false	0.000000	0	2	0	0	0	0	0	0
386	3	NC_086018.1	NC_086018.1:40080320-40136944:+;NC_086018.1:40144359-40151015:-;NC_086018.1:40146462-40151016:+	19	6.333	2	0.857	0	false	0.000000	0	3	0	0	0	0	0	0
390	19	NC_073224.2	NC_073224.2:143461352-143463098:-;NC_073224.2:207272411-207302174:-;NC_073227.2:125869960-125871712:+;NC_073229.2:31560428-31569981:+;NC_073229.2:31614660-31670775:+;NC_073229.2:48838740-48854705:-;NC_073229.2:48860664-48866815:-;NC_073229.2:97608634-97613017:-;NC_073229.2:97695035-97753956:-;NC_073229.2:97792178-97794574:-;NC_073231.2:132932300-133517860:-;NC_073231.2:132932300-133517860:+;NC_073232.2:139798752-139835068:-;NC_073234.2:23387930-23436657:+;NC_073234.2:23695986-23703639:+;NC_073234.2:23730679-23746331:+;NC_073234.2:23367559-23390530:-;NC_073234.2:23452055-23512652:-;NC_073234.2:23565467-23662305:-;NC_073234.2:23705026-23714903:-;NC_073238.2:110309855-110373780:-;NC_073238.2:110309855-110373809:+;NC_073241.2:66013763-66046493:-;NC_073241.2:65520940-66000875:+;NC_073241.2:66046340-66472245:+;NC_073243.2:68507808-68510839:-;NC_073243.2:68560683-68596948:-;NC_073243.2:68630286-68717907:-;NC_073243.2:68392215-68462859:+;NC_073243.2:68510379-68529139:+;NC_073243.2:68597088-68621799:+;NC_073243.2:97333052-97368596:-;NC_073243.2:97411623-97450391:-;NC_073243.2:97161501-97322986:+;NC_073243.2:97342118-97352484:+;NC_073243.2:97368865-97372646:+	1962	103.263	18	0.902	0	false	0.000000	0	36	0	0	0	0	0	0
392	13	NC_073229.2	NC_073229.2:68697209-68697562:-;NC_073233.2:69723982-69770893:-;NC_073233.2:69814989-69818080:-;NC_073235.2:83156863-83542483:-;NC_073236.2:74477856-74523656:-;NC_073236.2:74681422-74712564:-;NC_073236.2:74748569-74783025:-;NC_073238.2:37001937-37002848:-;NC_073240.2:59630869-59635389:-;NC_073240.2:59648752-59703493:-;NC_073243.2:94669780-94786827:-;NC_073243.2:94701253-94704999:+;NC_073243.2:99525234-99569573:+;NC_073243.2:99729658-99741349:+;NC_073243.2:99168154-99181387:-;NC_073243.2:99504241-99525313:-;NC_073243.2:99802876-99803821:-;NC_073244.2:26821540-26930232:-;NC_073244.2:26666681-26701638:+;NC_073244.2:26760758-26762867:+;NC_086017.1:109312717-109313140:+	357	27.462	11	0.812	0	false	0.000000	0	21	0	0	0	0	0	0
393	7	NC_073227.2	NC_073227.2:11865252-12022784:+;NC_073236.2:22471106-22492316:+;NC_073236.2:24868947-24890170:-;NC_073236.2:30288782-30310005:-;NC_073238.2:23474602-23495827:-;NC_073240.2:15737228-15758602:+;NC_073246.2:11222417-11230215:+	20	2.857	7	0.467	0	false	0.000000	0	7	0	0	0	0	0	0
394	5	NC_073234.2	NC_073234.2:48286140-48301261:-;NC_073234.2:48308225-48344673:-;NC_073237.2:92627653-92753746:-;NC_073237.2:92770037-92803593:-;NC_073237.2:92837717-92870374:-;NC_073237.2:92951612-93072957:-;NC_073237.2:92693649-92763248:+;NC_073237.2:92903203-92942839:+;NC_073247.2:123389608-123393513:+;NC_073247.2:123389608-123393514:-	751	150.200	4	0.657	0	false	0.000000	0	10	0	0	0	0	0	0
398	3	NC_073233.2	NC_073233.2:68964448-69020011:-;NC_073233.2:68966663-68976030:+;NC_073233.2:68985119-68994486:+;NC_073233.2:69003583-69012950:+;NC_073233.2:69021972-69032272:+	12	4.000	3	0.826	0	false	0.000000	0	5	0	0	0	0	0	0
399	3	NC_073232.2	NC_073232.2:21199345-21229876:-;NC_073232.2:21097319-21199447:+;NC_073232.2:21229217-21285666:+;NC_073232.2:21588279-21870282:+	14	4.667	3	0.594	0	false	0.000000	0	4	0	0	0	0	0	0
401	2	NC_073233.2	NC_073233.2:98161438-98163043:+;NC_073234.2:52151529-52155858:+;NC_073234.2:52203056-52206665:+	162	81.000	2	0.644	0	false	0.000000	0	3	0	0	0	0	0	0
402	14	NC_073234.2	NC_073234.2:9915258-9924595:-;NC_073234.2:13346518-13355856:-;NC_073234.2:149952853-149962173:+;NC_073239.2:2593221-2647313:+;NC_073239.2:2609968-2619333:-;NC_073239.2:11536073-11587166:+;NC_073239.2:11655183-11690445:+;NC_073239.2:11417309-11540483:-;NC_073239.2:11601383-11655465:-;NC_073239.2:11674318-11705807:-;NC_073241.2:115432504-115497872:-;NC_073241.2:115442035-115451356:+;NC_073243.2:113436941-113520900:+;NC_086017.1:190888983-191130732:-;NC_086017.1:191707232-191767648:-;NC_086017.1:192074307-192083247:-;NC_086017.1:191695041-191711553:+;NC_086017.1:192005260-192073083:+;NC_086017.1:192082358-192266587:+;NC_086017.1:192591714-192602308:+;NC_086017.1:192652140-192832200:+	45	3.214	12	0.905	0	false	0.000000	0	21	0	0	0	0	0	0
407	2	NC_073224.2	NC_073224.2:106132970-106184056:+;NC_073224.2:106205918-106213415:+;NC_073239.2:99539722-99707604:-	59	29.500	1	-1.000	0	false	0.000000	0	3	0	0	0	0	0	0
410	4	NC_073232.2	NC_073232.2:100191991-100299964:-;NC_073232.2:100191991-100295749:+;NC_073237.2:29274689-29305209:-;NC_073237.2:29232656-29335851:+	26	6.500	4	0.455	0	false	0.000000	0	4	0	0	0	0	0	0
413	10	NC_073224.2	NC_073224.2:63842507-63843804:-;NC_073230.2:52644609-52665933:-;NC_073236.2:35558863-35795165:-;NC_073236.2:35558863-35795164:+;NC_073239.2:85769342-85884149:+;NC_073239.2:85769342-85874565:-;NC_073240.2:93841739-93953376:-;NC_073240.2:93805671-93953375:+;NC_073246.2:41235518-41242345:-;NC_073246.2:41297922-41338527:-;NC_073247.2:166433258-166434481:-	327	32.700	8	0.876	0	false	0.000000	0	11	0	0	0	0	0	0
415	3	NC_073224.2	NC_073224.2:81626457-81746027:-;NC_073224.2:81758771-82134316:-;NC_073224.2:82369543-82691806:-;NC_073235.2:85969666-86199062:-	171	57.000	3	0.643	0	false	0.000000	0	4	0	0	0	0	0	0
416	3	NC_073229.2	NC_073229.2:48413954-48419101:+;NC_073229.2:48569362-48593647:+;NC_073231.2:34573779-34575442:-;NC_073231.2:34573779-34575442:+	118	39.333	2	0.988	0	false	0.000000	0	4	0	0	0	0	0	0
417	3	NC_073228.2	NC_073228.2:83729583-83732753:-;NC_086017.1:81567331-81641471:-;NC_086017.1:81587968-81588986:+	51	17.000	3	0.710	0	false	0.000000	0	3	0	0	0	0	0	0
418	4	NC_073247.2	NC_073247.2:84513026-84586434:+;NC_073247.2:84517974-84518868:-;NC_073247.2:84541286-84544286:-;NC_073247.2:84611037-84684494:-;NC_073247.2:84653227-84654020:+;NC_073247.2:84678651-84679545:+	93	23.250	4	0.413	0	false	0.000000	0	6	0	0	0	0	0	0
419	2	NC_073224.2	NC_073224.2:23090524-23094211:-;NC_073244.2:7138158-7161562:+;NC_073244.2:7166793-7178889:+;NC_073244.2:7190950-7223304:+	26	13.000	1	-1.000	0	false	0.000000	0	4	0	0	0	0	0	0
425	26	NC_073235.2	NC_073235.2:33685517-33725335:+;NC_073235.2:34374474-34424592:-;NC_073236.2:21806172-21851973:-;NC_073236.2:21806172-21869351:+;NC_073236.2:26203124-26248656:-;NC_073237.2:18046377-18091656:-;NC_073237.2:18039668-18094939:+;NC_073238.2:22521810-22567650:-;NC_073238.2:22515294-22585013:+;NC_073238.2:24676328-24739564:-;NC_073238.2:24693672-24739565:+;NC_073238.2:26537335-26588863:+;NC_073238.2:26533286-26595022:-;NC_073239.2:44147024-44192611:+;NC_073239.2:44758266-44800545:-;NC_073240.2:14887629-14933437:-;NC_073240.2:14887629-14950813:+;NC_073240.2:18228100-18273648:-;NC_073241.2:33100710-33145517:-;NC_073241.2:33094865-33150176:+;NC_073245.2:42763428-42804752:-;NC_073246.2:11785848-11830772:-;NC_073246.2:11785848-11845937:+;NC_086018.1:9699218-9752146:-;NC_086018.1:9700916-9730117:+;NC_086018.1:10378914-10425329:-	385	14.808	25	0.765	0	false	0.000000	0	26	0	0	0	0	0	0
