family_id	n_copies	chrom	regions	n_shared_reads	shared_per_copy	n_intron_copies	exon_cv	em_iterations	em_converged	em_delta	reads_reweighted	n_gene_loci	n_rescued	n_below_thresh	n_seed_masked	n_divergent	n_structural	n_ref_absent
426	3	NC_073237.2	NC_073237.2:91552006-91770445:-;NC_073237.2:91177151-91540143:+;NC_073242.2:111553929-111565187:+	14	4.667	3	0.641	0	false	0.000000	0	3	0	0	0	0	0	0
428	4	NC_073233.2	NC_073233.2:119973820-119980261:-;NC_073233.2:119988734-119992811:-;NC_073233.2:120048661-120073345:-;NC_073241.2:74369851-74372972:-;NC_073247.2:25476424-25479547:+;NC_073247.2:145934626-145935036:+	11	2.750	1	-1.000	0	false	0.000000	0	6	0	0	0	0	0	0
429	2	NC_073228.2	NC_073228.2:24255947-24281109:-;NC_073247.2:161789594-161792090:+	22	11.000	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
430	17	NC_073231.2	NC_073231.2:64169563-64350526:-;NC_073231.2:64169563-64235913:+;NC_073231.2:64251938-64254739:+;NC_073231.2:64283470-64289253:+;NC_073236.2:46167169-46346091:-;NC_073236.2:46402168-46432511:-;NC_073236.2:45965454-45975362:+;NC_073236.2:46148221-46170037:+;NC_073236.2:46208971-46216467:+;NC_073236.2:46264707-46275920:+;NC_073236.2:46344654-46407646:+;NC_073236.2:46432682-46585600:+;NC_073236.2:46617053-46675997:-;NC_073236.2:46617053-46675998:+;NC_073236.2:46676815-46767773:+;NC_073236.2:47433033-47505412:-;NC_073236.2:47672269-47781829:+;NC_073236.2:47822796-47854681:+;NC_073236.2:49894641-49953395:+;NC_073236.2:49989276-50034452:-;NC_073236.2:49987867-50045280:+;NC_073236.2:51160392-51237705:+;NC_073236.2:51394822-51471856:+;NC_073236.2:51155571-51480141:-;NC_073236.2:52767310-52772797:+;NC_073236.2:52782802-52859321:+;NC_073236.2:52769211-52770382:-;NC_073236.2:65287772-65300172:-;NC_073236.2:65321816-65324762:-	1615	95.000	17	0.809	0	false	0.000000	0	29	0	0	0	0	0	0
439	2	NC_073247.2	NC_073247.2:11012391-11023770:+;NC_073248.2:8318477-8330264:+	23	11.500	2	0.059	0	false	0.000000	0	2	0	0	0	0	0	0
440	3	NC_073224.2	NC_073224.2:119255066-119395303:-;NC_073232.2:54990093-55011665:+;NC_073232.2:55465609-55718014:+;NC_073232.2:55837211-55955607:+	39	13.000	1	-1.000	0	false	0.000000	0	4	0	0	0	0	0	0
441	7	NC_073224.2	NC_073224.2:53949616-53953450:-;NC_073228.2:16571077-16658495:+;NC_073228.2:16686042-16735109:+;NC_073228.2:16789507-16804717:+;NC_073228.2:16819798-16844188:+;NC_073228.2:16926612-16934406:+;NC_073228.2:43153725-43196265:-;NC_073228.2:43224159-43257899:-;NC_073228.2:43140217-43156438:+;NC_073229.2:47300374-47301426:-;NC_073230.2:63570130-63571117:+;NC_073247.2:127470358-127471446:-	204	29.143	3	0.655	0	false	0.000000	0	12	0	0	0	0	0	0
443	2	NC_073247.2	NC_073247.2:62249485-62257836:-;NC_073247.2:62360163-62368512:+	132	66.000	2	0.017	0	false	0.000000	0	2	0	0	0	0	0	0
444	3	NC_073246.2	NC_073246.2:2173956-2180391:+;NC_086018.1:1713296-1719732:+;NC_086018.1:6848926-6855332:-	33	11.000	3	0.354	0	false	0.000000	0	3	0	0	0	0	0	0
445	8	NC_073233.2	NC_073233.2:54778450-54787800:-;NC_073233.2:54817709-54830104:+;NC_073233.2:97673618-97729096:-;NC_073233.2:97705535-97714638:+;NC_073233.2:97834991-97847411:-;NC_073233.2:97790245-97802665:+;NC_073233.2:97922928-97931972:-;NC_073233.2:97935484-97944525:+	19	2.375	8	0.293	0	false	0.000000	0	8	0	0	0	0	0	0
446	5	NC_073224.2	NC_073224.2:64182598-64186905:-;NC_073227.2:165533241-165628000:+;NC_073227.2:165999839-166030695:+;NC_073229.2:137777471-137777900:+;NC_073236.2:84556078-84559032:-;NC_073242.2:90162608-90163132:-	35	7.000	3	1.127	0	false	0.000000	0	6	0	0	0	0	0	0
447	2	NC_073238.2	NC_073238.2:42267742-42268110:+;NC_073245.2:71275662-71287753:-;NC_073245.2:71306045-71323260:-	11	5.500	1	-1.000	0	false	0.000000	0	3	0	0	0	0	0	0
449	4	NC_073229.2	NC_073229.2:51959358-51960913:+;NC_073230.2:32540597-32547566:-;NC_073230.2:32562974-32608240:-;NC_073231.2:87093052-87274744:-;NC_073231.2:87613313-87685650:-;NC_073231.2:87685687-87692876:+	84	21.000	4	0.844	0	false	0.000000	0	6	0	0	0	0	0	0
453	6	NC_073228.2	NC_073228.2:81689163-81694267:-;NC_073228.2:81722875-81738438:-;NC_073228.2:83251645-83265025:-;NC_073228.2:83252067-83254302:+;NC_073228.2:83259908-83265026:+;NC_073228.2:84179549-84201502:+;NC_073228.2:84355208-84360047:+;NC_073228.2:84450354-84453006:-;NC_073228.2:84450776-84453007:+	434	72.333	4	0.752	0	false	0.000000	0	9	0	0	0	0	0	0
454	6	NC_073229.2	NC_073229.2:27701777-27701959:+;NC_073231.2:18758044-18758228:-;NC_073231.2:102296131-102453935:+;NC_073231.2:102488296-102984459:+;NC_073231.2:102990431-102992987:+;NC_073231.2:103118244-103122788:-;NC_073241.2:68030324-68034171:+;NC_073241.2:68225376-68243382:+;NC_086017.1:89534236-89552920:-	14	2.333	3	0.387	0	false	0.000000	0	9	0	0	0	0	0	0
460	4	NC_073224.2	NC_073224.2:181218149-181409360:-;NC_073224.2:181286502-181331768:+;NC_073224.2:206916533-206944834:+;NC_073236.2:108082013-108085997:+	74	18.500	3	0.403	0	false	0.000000	0	4	0	0	0	0	0	0
464	2	NC_073230.2	NC_073230.2:103474563-103475615:+;NC_073234.2:21856163-21895290:+	125	62.500	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
468	4	NC_073248.2	NC_073248.2:42783135-42859737:-;NC_073248.2:42765317-42862553:+;NC_073248.2:42876925-42963366:-;NC_073248.2:42879742-42945556:+	195	48.750	2	0.031	0	false	0.000000	0	4	0	0	0	0	0	0
469	3	NC_073224.2	NC_073224.2:19629273-19702433:-;NC_073224.2:19742716-19763786:-;NC_073224.2:19702562-19724191:+;NC_073227.2:11035978-11089278:+;NC_073227.2:11166966-11303345:+	10	3.333	3	0.634	0	false	0.000000	0	5	0	0	0	0	0	0
470	4	NC_073229.2	NC_073229.2:136502886-136506912:+;NC_073229.2:136521351-136557224:-;NC_073229.2:136550604-136554625:+;NC_073229.2:136577410-136583095:-	65	16.250	4	0.530	0	false	0.000000	0	4	0	0	0	0	0	0
471	11	NC_073229.2	NC_073229.2:110611086-111164821:-;NC_073229.2:110611086-111164821:+;NC_073230.2:142258982-142261553:-;NC_073231.2:139235265-139237180:+;NC_073233.2:24709136-24754489:+;NC_073233.2:24785806-24799067:+;NC_073234.2:121138768-121178747:+;NC_073238.2:64670267-64671877:+;NC_073245.2:32256445-32257524:-;NC_073247.2:105014436-105016055:-;NC_086017.1:154449522-155031378:-;NC_086018.1:38765622-38814929:-;NC_086018.1:38820579-38852150:-	325	29.545	9	1.257	0	false	0.000000	0	13	0	0	0	0	0	0
475	2	NC_073233.2	NC_073233.2:64343686-64345075:+;NC_073245.2:15006691-15020203:-	43	21.500	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
477	4	NC_073247.2	NC_073247.2:10802440-10877851:+;NC_073247.2:10802559-10807750:-;NC_073247.2:10819596-10877612:-;NC_073248.2:8110989-8116293:-;NC_073248.2:8127672-8181915:-;NC_073248.2:8110989-8182169:+	356	89.000	4	0.513	0	false	0.000000	0	6	0	0	0	0	0	0
479	3	NC_073229.2	NC_073229.2:133155710-133262560:-;NC_073230.2:89274443-89286879:+;NC_073230.2:89330236-89408598:+;NC_073230.2:89418882-89431753:+;NC_073230.2:89502397-89538671:+;NC_073230.2:89713292-89807368:+;NC_073230.2:89964382-89987964:+;NC_073234.2:134583161-134599184:+	62	20.667	3	0.757	0	false	0.000000	0	8	0	0	0	0	0	0
480	5	NC_073244.2	NC_073244.2:47519754-47528440:-;NC_073244.2:48320080-48341721:-;NC_073244.2:48349429-48385267:-;NC_073244.2:48417492-48418500:-;NC_073244.2:48185484-48297900:+;NC_073244.2:48384737-48432958:+;NC_073244.2:48567246-48613371:+;NC_073244.2:48660603-48688625:-;NC_073244.2:48755331-48796714:-;NC_073244.2:48919812-48979990:-;NC_073244.2:48620414-48640608:+;NC_073244.2:48769802-48770813:+;NC_073244.2:48979724-48999334:+	93	18.600	5	0.705	0	false	0.000000	0	13	0	0	0	0	0	0
482	4	NC_086018.1	NC_086018.1:16346801-16354782:+;NC_086018.1:17744349-17756678:-;NC_086018.1:18910925-18922801:-;NC_086018.1:18912417-18920359:+	145	36.250	3	0.094	0	false	0.000000	0	4	0	0	0	0	0	0
483	2	NC_073228.2	NC_073228.2:42247500-42288036:-;NC_073247.2:107743793-107746399:-	175	87.500	2	0.983	0	false	0.000000	0	2	0	0	0	0	0	0
486	3	NC_073247.2	NC_073247.2:62660703-62669073:-;NC_073247.2:62664010-62669074:+;NC_073247.2:62680249-62685351:-	32	10.667	3	0.580	0	false	0.000000	0	3	0	0	0	0	0	0
487	24	NC_073227.2	NC_073227.2:17323643-17437181:-;NC_073227.2:17678475-17690916:-;NC_073227.2:17445647-17459349:+;NC_073227.2:17466210-17469138:+;NC_073231.2:11433471-11593670:-;NC_073231.2:11581407-11593671:+;NC_073231.2:11603543-11630098:-;NC_073231.2:11837622-11857893:-;NC_073231.2:15705210-15721534:-;NC_073231.2:15705210-15878634:+;NC_073231.2:16316672-16378148:-;NC_073231.2:16317156-16337798:+;NC_073231.2:16614104-16640715:-;NC_073231.2:16614104-16640716:+;NC_073231.2:16650632-16663123:-;NC_073231.2:16755467-16790652:+;NC_073233.2:79660859-79707224:-;NC_073233.2:79740148-79811545:-;NC_073233.2:79887627-79997623:-;NC_073233.2:79492291-79495487:+;NC_073233.2:79809333-79882377:+;NC_073233.2:79965010-79981700:+;NC_073234.2:23816333-23884123:+;NC_073234.2:23884276-23887219:-;NC_073234.2:23893892-23906179:-;NC_073234.2:23890616-23895861:+;NC_073234.2:24007187-24010350:+;NC_086017.1:85330170-85343934:-;NC_086017.1:141278779-141292909:-;NC_086017.1:141293392-141313443:+;NC_086017.1:141415516-141428777:+;NC_086017.1:141457447-141462154:+	104	4.333	21	1.419	0	false	0.000000	0	32	0	0	0	0	0	0
488	3	NC_073236.2	NC_073236.2:44244499-44248398:-;NC_073236.2:53006917-53024313:+;NC_073236.2:53018185-53022050:-	14	4.667	3	0.595	0	false	0.000000	0	3	0	0	0	0	0	0
491	2	NC_073234.2	NC_073234.2:62953197-62962087:-;NC_073234.2:67146909-67159078:-	30	15.000	2	0.111	0	false	0.000000	0	2	0	0	0	0	0	0
494	6	NC_073246.2	NC_073246.2:2410729-2416492:-;NC_073246.2:2464896-2468779:-;NC_073246.2:2414923-2428529:+;NC_086018.1:1962153-1975771:+;NC_086018.1:1957958-1963722:-;NC_086018.1:2012050-2015920:-;NC_086018.1:6565706-6579323:-;NC_086018.1:6525358-6529267:+;NC_086018.1:6578345-6583524:+	94	15.667	6	0.832	0	false	0.000000	0	9	0	0	0	0	0	0
503	22	NC_073224.2	NC_073224.2:172557661-172581677:+;NC_073227.2:98331143-98815191:-;NC_073229.2:141867523-141901778:+;NC_073238.2:59662342-59681998:-;NC_073238.2:59675670-59777857:+;NC_073238.2:60756272-60846301:-;NC_073238.2:60859617-60866497:-;NC_073238.2:61173871-61200496:-;NC_073238.2:60839884-60859617:+;NC_073238.2:60957335-61155406:+;NC_073238.2:78362005-78369010:-;NC_073238.2:78356159-78379058:+;NC_073238.2:78387338-78428517:+;NC_073238.2:78393184-78400189:-;NC_073238.2:78488748-78494793:-;NC_073238.2:78505497-78519624:-;NC_073238.2:78519195-78536734:+;NC_073239.2:118594286-118658285:-;NC_073239.2:118594286-118658285:+;NC_073243.2:23511647-23530191:-;NC_073243.2:53725350-53730943:-;NC_073243.2:53663517-53710481:+;NC_073247.2:80269476-80344343:+;NC_073247.2:80418790-80497374:+;NC_073247.2:80555816-80558865:+;NC_073247.2:80604103-80617265:+;NC_086017.1:130497171-130534650:-;NC_086017.1:162210288-162210802:+	536	24.364	18	1.055	0	false	0.000000	0	28	0	0	0	0	0	0
505	3	NC_073234.2	NC_073234.2:135603660-135608252:-;NC_073234.2:135617419-135672546:-;NC_073236.2:101221588-101263001:+;NC_073236.2:101310375-101360323:+;NC_073236.2:101221082-101419793:-	148	49.333	3	0.788	0	false	0.000000	0	5	0	0	0	0	0	0
506	2	NC_073230.2	NC_073230.2:122061451-122065487:-;NC_073243.2:23174215-23175182:-	14	7.000	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
507	17	NC_073224.2	NC_073224.2:186926332-187049519:-;NC_073224.2:187082844-187143163:-;NC_073224.2:187158140-187259247:-;NC_073224.2:187055038-187083487:+;NC_073224.2:187286596-187300652:+;NC_073224.2:212302936-212303498:-;NC_073228.2:176438499-176451384:-;NC_073233.2:20683624-20764585:-;NC_073233.2:20862867-21043350:-;NC_073233.2:21258876-21284133:-;NC_073233.2:23172482-23415329:-;NC_073233.2:23473271-23476784:-;NC_073233.2:23485432-23608836:-;NC_073234.2:28276195-28298918:+;NC_073234.2:69974155-69976887:-;NC_073234.2:69974155-69976887:+;NC_073238.2:68865361-68866020:-;NC_073244.2:60279845-60284539:-;NC_073246.2:26798273-27287863:-;NC_073246.2:26798273-27287863:+;NC_086017.1:58307740-58335270:+;NC_086017.1:121768439-121947762:-;NC_086017.1:121768439-121947762:+;NC_086018.1:37896504-37976641:+	268	15.765	12	1.281	0	false	0.000000	0	24	0	0	0	0	0	0
510	4	NC_073236.2	NC_073236.2:31790518-31816523:-;NC_073236.2:31790518-31816524:+;NC_073237.2:23371292-23391119:+;NC_073237.2:30299641-30319491:-	13	3.250	4	0.452	0	false	0.000000	0	4	0	0	0	0	0	0
511	3	NC_073227.2	NC_073227.2:47476685-47483769:-;NC_073228.2:185124424-185125129:-;NC_073229.2:84876665-84877071:-	99	33.000	2	0.818	0	false	0.000000	0	3	0	0	0	0	0	0
514	2	NC_073227.2	NC_073227.2:69800849-69890991:-;NC_073231.2:9170510-9172122:+	67	33.500	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
515	2	NC_073242.2	NC_073242.2:84793852-84870760:+;NC_073242.2:84880620-84913676:+;NC_073242.2:84922509-84952457:-	145	72.500	2	0.414	0	false	0.000000	0	3	0	0	0	0	0	0
516	10	NC_073240.2	NC_073240.2:84012904-84051914:-;NC_073240.2:83970906-83998117:+;NC_073240.2:84065401-84070813:+;NC_073240.2:85691446-85691626:+;NC_073240.2:85695542-85703325:+;NC_073240.2:85798356-85868602:-;NC_073240.2:85723632-85784680:+;NC_073240.2:85791387-85797648:+;NC_073240.2:86208280-86245725:+;NC_073240.2:86279216-86287543:+;NC_073240.2:86311725-86372330:+;NC_073240.2:86476245-86485516:+;NC_073240.2:86292710-86298850:-;NC_073240.2:86386026-86469549:-;NC_073240.2:86490683-86499010:-	386	38.600	9	0.833	0	false	0.000000	0	15	0	0	0	0	0	0
517	3	NC_073230.2	NC_073230.2:166433836-166576274:-;NC_073230.2:167011431-167016408:+;NC_073230.2:166788690-167463438:-	21	7.000	3	0.578	0	false	0.000000	0	3	0	0	0	0	0	0
519	3	NC_073235.2	NC_073235.2:78665566-78670502:+;NC_073235.2:78665566-78670502:-;NC_073240.2:70293947-70296673:+	31	10.333	1	-1.000	0	false	0.000000	0	3	0	0	0	0	0	0
520	4	NC_073232.2	NC_073232.2:91944111-91955243:-;NC_073232.2:91944111-91955243:+;NC_073232.2:92616025-92627696:-;NC_073243.2:22451174-22456692:+	55	13.750	2	0.500	0	false	0.000000	0	4	0	0	0	0	0	0
521	3	NC_073228.2	NC_073228.2:176785654-176786879:+;NC_073232.2:45515044-45547264:+;NC_073232.2:45576907-45634749:+;NC_086017.1:27706719-27707797:-	18	6.000	3	1.381	0	false	0.000000	0	4	0	0	0	0	0	0
522	2	NC_073239.2	NC_073239.2:37774420-37779834:-;NC_073246.2:15398143-15403342:+	18	9.000	2	0.438	0	false	0.000000	0	2	0	0	0	0	0	0
524	3	NC_073231.2	NC_073231.2:11977100-11980320:+;NC_073231.2:12066227-12092344:+;NC_073231.2:12096308-12160776:-;NC_073243.2:78194946-78213600:+	10	3.333	3	0.581	0	false	0.000000	0	4	0	0	0	0	0	0
525	2	NC_073237.2	NC_073237.2:118623215-118689490:+;NC_073247.2:134767452-134769154:-	15	7.500	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
528	6	NC_073224.2	NC_073224.2:214600129-214605349:+;NC_073224.2:214613840-214625267:+;NC_073224.2:214504588-214508766:-;NC_073224.2:214517378-214542559:-;NC_073224.2:214554334-214578462:-;NC_073233.2:119825423-120022811:+;NC_073233.2:120072615-120199491:+;NC_073234.2:31007607-31180503:-;NC_073234.2:31270567-31275180:-;NC_073237.2:117440579-117543067:+;NC_073237.2:117567157-117695117:+;NC_073239.2:35138520-35143087:+;NC_073239.2:35152827-35166043:+;NC_073239.2:35186826-35313807:+	224	37.333	6	0.539	0	false	0.000000	0	14	0	0	0	0	0	0
529	2	NC_073228.2	NC_073228.2:81888406-82030602:+;NC_086017.1:54583506-54594181:-	160	80.000	2	0.647	0	false	0.000000	0	2	0	0	0	0	0	0
530	5	NC_073247.2	NC_073247.2:17003459-17004265:-;NC_073247.2:17514222-17613565:-;NC_073247.2:17719233-17727118:+;NC_073247.2:18319039-18320131:+;NC_073247.2:18376574-18407223:-;NC_073247.2:18638732-18639569:-;NC_073247.2:18934873-18935727:+	55	11.000	5	0.933	0	false	0.000000	0	7	0	0	0	0	0	0
531	2	NC_086018.1	NC_086018.1:21105306-21113123:-;NC_086018.1:21140998-21204575:-;NC_086018.1:21230757-21241144:-;NC_086018.1:21255760-21257999:-;NC_086018.1:21323804-21328411:-;NC_086018.1:23370474-23452196:+	12	6.000	2	0.060	0	false	0.000000	0	6	0	0	0	0	0	0
532	2	NC_073238.2	NC_073238.2:44759905-44762481:+;NC_086018.1:19145976-19198922:+	29	14.500	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
533	19	NC_073236.2	NC_073236.2:21748801-21758728:-;NC_073236.2:21757149-21777054:+;NC_073237.2:17990391-18016842:+;NC_073237.2:17990391-17999222:-;NC_073238.2:22473254-22492702:+;NC_073238.2:22464505-22474173:-;NC_073238.2:24768145-24779516:-;NC_073238.2:24781786-24796648:-;NC_073238.2:24803201-24831573:-;NC_073238.2:24803201-24839914:+;NC_073239.2:44221245-44240784:+;NC_073239.2:44221245-44240784:-;NC_073240.2:14849030-14857711:-;NC_073240.2:18173181-18199049:-;NC_073240.2:18180678-18199050:+;NC_073246.2:11729066-11755188:+;NC_073246.2:11729066-11755188:-;NC_086018.1:10325861-10334841:-;NC_086018.1:10325861-10353891:+	29	1.526	18	0.651	0	false	0.000000	0	19	0	0	0	0	0	0
537	2	NC_073232.2	NC_073232.2:69087869-69094781:+;NC_073234.2:124851629-124880640:-;NC_073234.2:124957104-124977037:-	240	120.000	2	0.381	0	false	0.000000	0	3	0	0	0	0	0	0
538	2	NC_073230.2	NC_073230.2:12864852-12948897:-;NC_073230.2:12962268-12965722:-;NC_073243.2:33893382-33893856:-	12	6.000	1	-1.000	0	false	0.000000	0	3	0	0	0	0	0	0
539	5	NC_073232.2	NC_073232.2:115107564-115114557:-;NC_073232.2:115365041-115467780:-;NC_073232.2:115580184-115628012:-;NC_073232.2:115016247-115093410:+;NC_073232.2:115131260-115178025:+;NC_073232.2:115326882-115361863:+;NC_073232.2:115552386-115565870:+;NC_073235.2:112385163-112644394:+;NC_073235.2:112791962-112854847:+;NC_073244.2:28255846-28304623:-;NC_073244.2:28332168-28380753:-;NC_073244.2:28426845-28544493:-;NC_073244.2:28704291-28749576:-;NC_073244.2:28474422-28479073:+;NC_073244.2:28587983-28627201:+	134	26.800	5	0.504	0	false	0.000000	0	15	0	0	0	0	0	0
540	2	NC_073224.2	NC_073224.2:34348551-34386252:-;NC_073241.2:37377575-37475773:+	84	42.000	2	0.667	0	false	0.000000	0	2	0	0	0	0	0	0
543	3	NC_073228.2	NC_073228.2:174063491-174114077:-;NC_073228.2:174193084-174206389:-;NC_073228.2:174051292-174068637:+;NC_073228.2:174169814-174234339:+;NC_073228.2:174538297-174556085:+	10	3.333	3	0.559	0	false	0.000000	0	5	0	0	0	0	0	0
547	3	NC_073229.2	NC_073229.2:131145654-131151597:-;NC_073243.2:76997690-77133766:-;NC_073243.2:77133856-77159129:+	53	17.667	3	0.625	0	false	0.000000	0	3	0	0	0	0	0	0
548	4	NC_073236.2	NC_073236.2:33169669-33233739:-;NC_073236.2:33169669-33212894:+;NC_073237.2:23973787-24045990:-;NC_073237.2:23973787-24045989:+	26	6.500	4	0.905	0	false	0.000000	0	4	0	0	0	0	0	0
550	3	NC_073242.2	NC_073242.2:20049139-20080684:+;NC_073242.2:20217796-20257981:+;NC_073242.2:20223460-20244013:-	10	3.333	3	0.428	0	false	0.000000	0	3	0	0	0	0	0	0
553	2	NC_073230.2	NC_073230.2:56669291-56675163:-;NC_073230.2:56752322-56755659:+	33	16.500	2	0.200	0	false	0.000000	0	2	0	0	0	0	0	0
554	2	NC_073224.2	NC_073224.2:211187158-211220354:-;NC_073239.2:17420542-17428294:-;NC_073239.2:17467658-17491253:-	23	11.500	2	0.375	0	false	0.000000	0	3	0	0	0	0	0	0
