family_id	n_copies	chrom	regions	n_shared_reads	shared_per_copy	n_intron_copies	exon_cv	em_iterations	em_converged	em_delta	reads_reweighted	n_gene_loci	n_rescued	n_below_thresh	n_seed_masked	n_divergent	n_structural	n_ref_absent
557	15	NC_073248.2	NC_073248.2:15375822-15385988:-;NC_073248.2:15385948-15395338:+;NC_073248.2:15402487-15405231:-;NC_073248.2:15419778-15455385:+;NC_073248.2:15477388-15491519:+;NC_073248.2:15918162-15930931:-;NC_073248.2:16137382-16150698:-;NC_073248.2:16407518-16437477:-;NC_073248.2:16415985-16429871:+;NC_073248.2:16438931-16463384:+;NC_073248.2:19360619-19378003:+;NC_073248.2:19602754-19616892:-;NC_073248.2:19625715-19639859:-;NC_073248.2:19648670-19662812:-;NC_073248.2:19671638-19685780:-;NC_073248.2:19694606-19708753:-;NC_073248.2:19717579-19731181:-;NC_073248.2:25690743-25716355:-;NC_073248.2:25725362-25739268:-;NC_073248.2:34688121-35056232:-;NC_073248.2:34718725-34729267:+;NC_073248.2:34739385-34750001:+;NC_073248.2:34760056-34770665:+;NC_073248.2:34780781-34791399:+;NC_073248.2:34801510-34812126:+;NC_073248.2:34822171-34832782:+;NC_073248.2:35056887-35060918:+	159	10.600	15	1.461	0	false	0.000000	0	27	0	0	0	0	0	0
558	5	NC_073228.2	NC_073228.2:50775083-50777833:-;NC_073232.2:130154151-130154683:-;NC_073236.2:130303385-130350744:+;NC_073236.2:130377726-130445481:+;NC_073236.2:130509053-130526792:+;NC_086018.1:41519271-41811018:-;NC_086018.1:41823123-41860851:-;NC_086018.1:41811077-41816536:+	19	3.800	4	1.056	0	false	0.000000	0	8	0	0	0	0	0	0
565	2	NC_073229.2	NC_073229.2:153725468-153901271:-;NC_073232.2:99124618-99297290:+	92	46.000	2	0.123	0	false	0.000000	0	2	0	0	0	0	0	0
569	2	NC_073235.2	NC_073235.2:31760139-31765754:+;NC_073235.2:32661039-32667715:-	74	37.000	2	0.167	0	false	0.000000	0	2	0	0	0	0	0	0
570	3	NC_073227.2	NC_073227.2:166035176-166082172:-;NC_073234.2:19437627-19502112:-;NC_073234.2:19419844-19502111:+	177	59.000	3	0.587	0	false	0.000000	0	3	0	0	0	0	0	0
572	4	NC_073235.2	NC_073235.2:31606180-31662660:-;NC_073235.2:31606180-31662659:+;NC_073235.2:31944989-31973680:-;NC_073235.2:32041663-32045905:-;NC_073235.2:31973840-32025015:+	49	12.250	4	0.645	0	false	0.000000	0	5	0	0	0	0	0	0
573	2	NC_073235.2	NC_073235.2:31773735-31780061:+;NC_073237.2:73919936-74229065:-	100	50.000	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
580	5	NC_073230.2	NC_073230.2:12413519-12515634:+;NC_073230.2:13025294-13039129:+;NC_073230.2:13101434-13107568:+;NC_073230.2:13229759-13251115:+;NC_073230.2:13256514-13319095:+;NC_073230.2:13331342-13358704:+;NC_073230.2:13460683-13478948:+;NC_073230.2:13044873-13048864:-;NC_073230.2:13055147-13216780:-;NC_073230.2:13355920-13501233:-;NC_073230.2:14147706-14161779:-;NC_073230.2:14245227-14272545:-;NC_073230.2:14111999-14149282:+;NC_073230.2:14161449-14248009:+	112	22.400	5	0.488	0	false	0.000000	0	14	0	0	0	0	0	0
581	4	NC_073234.2	NC_073234.2:81407022-81452065:-;NC_073235.2:124583853-124633353:+;NC_086018.1:39692635-39804003:+;NC_086018.1:39678683-39693644:-	20	5.000	4	0.829	0	false	0.000000	0	4	0	0	0	0	0	0
582	13	NC_073236.2	NC_073236.2:22164070-22187585:+;NC_073238.2:23777975-23801523:-;NC_073240.2:15427984-15451495:+;NC_073245.2:35183895-35214775:+;NC_073245.2:35236141-35287280:+;NC_073245.2:35399766-35441156:+;NC_073245.2:35625188-35638048:+;NC_073245.2:35701052-35750401:+;NC_073245.2:35127919-35137397:-;NC_073245.2:35160165-35180118:-;NC_073245.2:35289452-35381293:-;NC_073245.2:35449231-35585740:-;NC_073245.2:35614959-35625409:-;NC_073245.2:35678363-35701035:-;NC_073245.2:35777411-35787564:-;NC_073245.2:35888699-35892871:-;NC_073245.2:36297416-36430505:-;NC_073245.2:35910879-36068443:+;NC_073245.2:36154083-36221319:+;NC_073245.2:36259849-36270265:+;NC_073246.2:10927439-10951038:+;NC_073248.2:45662799-45686310:-;NC_086017.1:85943657-85974281:+;NC_086017.1:87086630-87145618:-;NC_086017.1:87382915-87384943:+;NC_086017.1:87520213-87695941:+	180	13.846	11	1.464	0	false	0.000000	0	26	0	0	0	0	0	0
583	11	NC_073227.2	NC_073227.2:133176471-133177342:-;NC_073229.2:140946315-140965304:-;NC_073229.2:141002662-141075875:-;NC_073229.2:141117205-141214780:-;NC_073230.2:100611280-100876169:-;NC_073230.2:100902156-100934062:-;NC_073230.2:100978435-101173168:-;NC_073232.2:51077520-51122130:-;NC_073232.2:51459506-51580086:-;NC_073232.2:51682727-51735338:-;NC_073232.2:51235679-51884878:+;NC_073237.2:129727265-129730456:+;NC_073237.2:129735503-129740218:+;NC_073237.2:129755319-129775917:+;NC_073237.2:129800968-129850362:+;NC_073240.2:47998176-48594528:-;NC_073241.2:68528957-68777491:-;NC_073241.2:68906312-69033872:-;NC_086018.1:17222222-17289659:-;NC_086018.1:17214919-17301824:+	271	24.636	10	0.992	0	false	0.000000	0	20	0	0	0	0	0	0
584	3	NC_073231.2	NC_073231.2:99554920-99584661:+;NC_073236.2:139613720-139616220:-;NC_073236.2:139627760-139641183:-;NC_073240.2:41873421-41875862:+	277	92.333	3	0.636	0	false	0.000000	0	4	0	0	0	0	0	0
590	2	NC_073224.2	NC_073224.2:96465721-96481447:-;NC_073224.2:96609811-96619875:-;NC_073235.2:104821371-104853776:-	198	99.000	2	0.099	0	false	0.000000	0	3	0	0	0	0	0	0
597	5	NC_073224.2	NC_073224.2:102625795-102820198:+;NC_073235.2:133288581-133290643:-;NC_073240.2:37499918-37519148:-;NC_073240.2:37279361-37510247:+;NC_073242.2:81728669-81730755:+	723	144.600	5	1.038	0	false	0.000000	0	5	0	0	0	0	0	0
598	2	NC_073224.2	NC_073224.2:234228566-234361957:+;NC_073224.2:234390200-234405059:+;NC_073224.2:234416850-234441376:+;NC_086017.1:106442968-106443828:-	24	12.000	1	-1.000	0	false	0.000000	0	4	0	0	0	0	0	0
599	4	NC_073229.2	NC_073229.2:146446224-146470942:-;NC_073229.2:146634025-146662330:-;NC_073234.2:36510171-36627506:-;NC_073234.2:36689161-36775632:-;NC_073234.2:36196991-36308073:+;NC_073234.2:36398151-36469796:+;NC_073234.2:36627552-36673293:+;NC_073247.2:131964030-132016596:-;NC_073247.2:132135766-132179310:-	16	4.000	4	0.371	0	false	0.000000	0	9	0	0	0	0	0	0
603	7	NC_073230.2	NC_073230.2:158837753-158862912:-;NC_073230.2:158905155-158915901:-;NC_073230.2:159051287-159056181:-;NC_073230.2:159088608-159091493:-;NC_073230.2:159102641-159145027:-;NC_073230.2:159160156-159163545:-;NC_073230.2:162572543-162589537:+;NC_073230.2:162600490-162603346:+;NC_073230.2:162635479-162640375:+;NC_073230.2:162650376-162938655:+;NC_073230.2:163052535-163059375:+;NC_073230.2:163304676-163746639:+	162	23.143	7	1.030	0	false	0.000000	0	12	0	0	0	0	0	0
610	2	NC_073234.2	NC_073234.2:22195334-22199231:+;NC_086017.1:162368057-162435018:-;NC_086017.1:162493428-162540926:-;NC_086017.1:162583285-162617096:-	299	149.500	2	0.061	0	false	0.000000	0	4	0	0	0	0	0	0
611	4	NC_073224.2	NC_073224.2:171746868-171747510:+;NC_073228.2:45507684-45675843:+;NC_073236.2:136345669-136351827:-;NC_073238.2:35923564-35924225:-	55	13.750	1	-1.000	0	false	0.000000	0	4	0	0	0	0	0	0
612	13	NC_073227.2	NC_073227.2:69291405-69345654:-;NC_073227.2:69387448-69415372:-;NC_073227.2:69210314-69291491:+;NC_073227.2:69344029-69360425:+;NC_073227.2:69504582-69516443:+;NC_073229.2:68490919-68491510:+;NC_073231.2:106753230-106787201:-;NC_073232.2:122843664-122882272:+;NC_073235.2:28066095-28111138:+;NC_073235.2:28066095-28111138:-;NC_073236.2:36817699-36982707:-;NC_073236.2:36993481-37005414:-;NC_073236.2:37135610-37183001:-;NC_073236.2:37244410-37333585:-;NC_073236.2:36964779-37021681:+;NC_073236.2:37182469-37245371:+;NC_073237.2:28145559-28152017:+;NC_073237.2:28259568-28266029:+;NC_073237.2:28278397-28279827:+;NC_073247.2:51893532-52302003:-;NC_073247.2:52063866-52072643:+	2612	200.923	11	0.880	0	false	0.000000	0	21	0	0	0	0	0	0
620	3	NC_073233.2	NC_073233.2:7252393-7255964:+;NC_073233.2:7263640-7311456:+;NC_073233.2:115595636-115600305:-;NC_073233.2:115679305-115748292:-;NC_073233.2:115747847-115749641:+	18	6.000	3	0.665	0	false	0.000000	0	5	0	0	0	0	0	0
621	4	NC_073224.2	NC_073224.2:82726001-82809744:+;NC_073224.2:82880811-82884908:+;NC_073224.2:82924046-82954094:+;NC_073224.2:83056920-83136389:+;NC_073229.2:90801938-90803651:-;NC_073229.2:113787300-113981074:-;NC_073229.2:113589862-113792021:+;NC_073229.2:113880814-113881459:+;NC_073229.2:113990987-114037923:+	25	6.250	3	0.292	0	false	0.000000	0	9	0	0	0	0	0	0
622	3	NC_073244.2	NC_073244.2:60878537-60900603:-;NC_073244.2:60928504-60930091:-;NC_073245.2:13830673-13925456:-;NC_073245.2:13723138-13728213:+;NC_073245.2:13749691-13769888:+;NC_073245.2:13789350-13828412:+	27	9.000	3	0.354	0	false	0.000000	0	6	0	0	0	0	0	0
631	2	NC_073235.2	NC_073235.2:76552279-76726164:-;NC_086018.1:40091624-40100290:-	175	87.500	2	0.556	0	false	0.000000	0	2	0	0	0	0	0	0
633	2	NC_086018.1	NC_086018.1:18247686-18251915:+;NC_086018.1:19041815-19046018:-	26	13.000	2	0.000	0	false	0.000000	0	2	0	0	0	0	0	0
634	2	NC_073240.2	NC_073240.2:78893320-78975715:-;NC_073240.2:79652113-79657384:+	86	43.000	2	0.833	0	false	0.000000	0	2	0	0	0	0	0	0
639	3	NC_073234.2	NC_073234.2:25785516-25834900:-;NC_073234.2:25925754-25953145:-;NC_073234.2:25991363-26016867:-;NC_073234.2:25779740-25814189:+;NC_073247.2:34550812-34573810:+	196	65.333	3	0.134	0	false	0.000000	0	5	0	0	0	0	0	0
641	3	NC_073227.2	NC_073227.2:19602080-19633387:-;NC_073227.2:19578708-19583858:+;NC_073242.2:5870129-5885089:-	147	49.000	3	0.614	0	false	0.000000	0	3	0	0	0	0	0	0
642	15	NC_073224.2	NC_073224.2:215876251-215879889:-;NC_073224.2:216043526-216060611:-;NC_073224.2:216074687-216093469:-;NC_073224.2:216139202-216144126:-;NC_073228.2:168934516-168934636:-;NC_073229.2:51099237-51102393:-;NC_073236.2:92388927-92402770:-;NC_073238.2:74061366-74061482:+;NC_073239.2:21784598-21910842:-;NC_073239.2:21785704-21906647:+;NC_073240.2:53126322-53133322:+;NC_073240.2:52887408-52948656:-;NC_073240.2:52959734-53062299:-;NC_073240.2:53079097-53301347:-;NC_073240.2:65122928-65139388:-;NC_073240.2:65146034-65214975:+;NC_073241.2:85929923-85966293:-;NC_073241.2:85978338-86355996:+;NC_073244.2:55735873-55870360:-;NC_073244.2:55882030-55915619:-;NC_073244.2:55564952-55648706:+;NC_073244.2:55654747-55751198:+;NC_073244.2:55771764-55787787:+	132	8.800	11	0.963	0	false	0.000000	0	23	0	0	0	0	0	0
646	4	NC_073224.2	NC_073224.2:150050706-150166251:-;NC_073224.2:150265014-150344258:-;NC_073224.2:150379407-150451250:-;NC_073224.2:150567709-150581350:-;NC_073224.2:150600790-150623245:-;NC_073224.2:150807107-150859396:-;NC_073230.2:37446370-37463283:-;NC_086017.1:117627688-117813898:-;NC_086017.1:117937492-118095771:-;NC_086017.1:118146272-118316813:-;NC_086017.1:118126430-118216154:+;NC_086017.1:118409638-118692592:+	13	3.250	4	0.588	0	false	0.000000	0	12	0	0	0	0	0	0
649	6	NC_073232.2	NC_073232.2:109704136-109711528:+;NC_073232.2:135106102-135159654:-;NC_073232.2:135176427-135228626:-;NC_073232.2:135264721-135282801:-;NC_073232.2:135159314-135176523:+;NC_073232.2:135228258-135271443:+;NC_073232.2:135282760-135328957:+;NC_073233.2:73027332-73028899:-;NC_073233.2:73033982-73041241:-;NC_073247.2:89592413-89727365:+;NC_073247.2:89592087-89730852:-	293	48.833	6	0.663	0	false	0.000000	0	11	0	0	0	0	0	0
652	2	NC_073228.2	NC_073228.2:82220328-82221040:-;NC_073242.2:120093974-120152003:+;NC_073242.2:120162413-120184091:+	60	30.000	1	-1.000	0	false	0.000000	0	3	0	0	0	0	0	0
654	3	NC_073232.2	NC_073232.2:13892215-13938660:-;NC_073232.2:13920774-13937433:+;NC_073232.2:13943716-13961666:-	194	64.667	3	0.642	0	false	0.000000	0	3	0	0	0	0	0	0
656	4	NC_073224.2	NC_073224.2:187890895-187921170:-;NC_073235.2:61467493-61733781:-;NC_073235.2:61469630-61733310:+;NC_073246.2:19576047-19595417:-	49	12.250	3	0.622	0	false	0.000000	0	4	0	0	0	0	0	0
657	2	NC_073243.2	NC_073243.2:74756033-74762202:-;NC_073243.2:82995406-83001579:+	10	5.000	1	-1.000	0	false	0.000000	0	2	0	0	0	0	0	0
661	3	NC_073248.2	NC_073248.2:41787180-41846638:-;NC_073248.2:41787180-41816370:+;NC_073248.2:43923640-43952815:-	12	4.000	3	0.562	0	false	0.000000	0	3	0	0	0	0	0	0
663	2	NC_073237.2	NC_073237.2:27491248-27567011:-;NC_073240.2:81466913-81550330:+;NC_073240.2:81564608-81646317:+	73	36.500	2	0.521	0	false	0.000000	0	3	0	0	0	0	0	0
666	2	NC_086017.1	NC_086017.1:100383275-100441646:-;NC_086017.1:104686971-104790996:-	73	36.500	2	0.605	0	false	0.000000	0	2	0	0	0	0	0	0
667	4	NC_073233.2	NC_073233.2:33847029-33859236:-;NC_073233.2:33859142-34035611:+;NC_073233.2:126957594-126960679:-;NC_073233.2:126966279-126973010:-;NC_073240.2:30709732-30979633:-	19	4.750	4	0.608	0	false	0.000000	0	5	0	0	0	0	0	0
668	2	NC_073247.2	NC_073247.2:13859565-13968551:-;NC_073248.2:10276622-10384455:+	10	5.000	2	0.130	0	false	0.000000	0	2	0	0	0	0	0	0
669	3	NC_073246.2	NC_073246.2:22984204-22985258:+;NC_073246.2:23011092-23011359:+;NC_073246.2:23132262-23531605:+	12	4.000	1	-1.000	0	false	0.000000	0	3	0	0	0	0	0	0
670	4	NC_073232.2	NC_073232.2:35628106-35677473:+;NC_073232.2:36110928-36144206:+;NC_073232.2:36213879-36338859:+;NC_073232.2:35676468-35793866:-;NC_073232.2:35858421-35867323:-;NC_073232.2:35959923-36056995:-;NC_073232.2:36067012-36110914:-;NC_073232.2:36151466-36208911:-;NC_073232.2:36391572-36399487:-;NC_073232.2:91824684-91886617:-;NC_073232.2:91788525-91796439:+	385	96.250	4	1.130	0	false	0.000000	0	11	0	0	0	0	0	0
673	3	NC_073239.2	NC_073239.2:84481156-84492869:-;NC_073239.2:84542069-84589897:-;NC_073240.2:60429841-60456385:-;NC_073240.2:60426113-60457142:+	20	6.667	2	0.185	0	false	0.000000	0	4	0	0	0	0	0	0
675	2	NC_073228.2	NC_073228.2:144106566-144164896:-;NC_073228.2:144194657-144208464:-;NC_073228.2:144388808-144417440:-;NC_086017.1:22100426-22285318:+	10	5.000	2	0.298	0	false	0.000000	0	4	0	0	0	0	0	0
677	2	NC_073231.2	NC_073231.2:72856279-73047052:+;NC_073234.2:108682141-108709775:-;NC_073234.2:108772457-108780097:-;NC_073234.2:108810196-108844432:-	76	38.000	2	0.689	0	false	0.000000	0	4	0	0	0	0	0	0
686	5	NC_073224.2	NC_073224.2:187376515-187383421:-;NC_073224.2:187566111-187581415:-;NC_073224.2:187638767-187842132:-;NC_073224.2:187432231-187562195:+;NC_073224.2:187580963-187612636:+;NC_073224.2:187618955-187635849:+;NC_073227.2:119368979-119386766:-;NC_073227.2:119421035-119441982:-;NC_073227.2:119500011-119516912:-;NC_073227.2:119589527-119604514:-;NC_073227.2:119619491-119641265:-;NC_073227.2:119647764-119666955:-;NC_073229.2:87070106-87071510:-;NC_073229.2:89958317-89959446:-	15	3.000	3	0.391	0	false	0.000000	0	14	0	0	0	0	0	0
687	4	NC_073247.2	NC_073247.2:152867060-153085530:-;NC_073247.2:152867060-153085530:+;NC_086017.1:211262955-211320004:+;NC_086017.1:211211995-211249457:-	1745	436.250	4	0.744	0	false	0.000000	0	4	0	0	0	0	0	0
688	4	NC_073224.2	NC_073224.2:106964411-106973253:-;NC_073224.2:106969644-106973254:+;NC_073224.2:106995434-107004276:+;NC_073224.2:106995434-106999044:-	15	3.750	2	0.000	0	false	0.000000	0	4	0	0	0	0	0	0
689	8	NC_073243.2	NC_073243.2:94280969-94284008:-;NC_073243.2:94227836-94284507:+;NC_073243.2:94302206-94303436:+;NC_073243.2:94336166-94345152:+;NC_073243.2:94335667-94336897:-;NC_073243.2:94368615-94369845:-;NC_073243.2:94369114-94378100:+;NC_073243.2:94559189-94574035:-;NC_073243.2:94563766-94564984:+	10	1.250	8	0.630	0	false	0.000000	0	9	0	0	0	0	0	0
691	2	NC_073227.2	NC_073227.2:119173331-119223364:-;NC_073228.2:42398706-42477574:+;NC_073228.2:42662069-42672956:+	157	78.500	2	0.190	0	false	0.000000	0	3	0	0	0	0	0	0
693	3	NC_073230.2	NC_073230.2:115026745-115048997:-;NC_073231.2:98743600-99001265:+;NC_073231.2:98743600-98827078:-	39	13.000	2	0.091	0	false	0.000000	0	3	0	0	0	0	0	0
694	5	NC_073227.2	NC_073227.2:137992346-137994049:-;NC_073230.2:40442705-40491236:-;NC_073230.2:40523571-40538170:-;NC_073230.2:40386475-40435433:+;NC_073230.2:40490719-40526579:+;NC_073230.2:40538140-41138132:+;NC_073230.2:41332621-41583256:+;NC_073230.2:63523025-63555175:-	437	87.400	5	1.163	0	false	0.000000	0	8	0	0	0	0	0	0
695	3	NC_073228.2	NC_073228.2:112550305-112994296:+;NC_073228.2:112548820-112998184:-;NC_073229.2:145411019-145428650:+;NC_073229.2:145623336-145637487:+	225	75.000	3	1.131	0	false	0.000000	0	4	0	0	0	0	0	0
698	20	NC_073224.2	NC_073224.2:85416146-85444031:-;NC_073224.2:85471368-85499409:-;NC_073224.2:85550803-85578184:-;NC_073224.2:85373163-85427754:+;NC_073224.2:85505251-85554107:+;NC_073224.2:162736555-162866379:-;NC_073228.2:65735884-65737005:-;NC_073229.2:123135279-123135894:-;NC_073231.2:107519754-107959433:+;NC_073232.2:105561506-105562044:-;NC_073234.2:84958990-84993117:-;NC_073237.2:117699209-117901068:+;NC_073237.2:117701326-117732564:-;NC_073237.2:117806290-117860742:-;NC_073238.2:44791718-44949385:-;NC_073240.2:72054432-72252237:+;NC_073240.2:71948943-71957727:-;NC_073240.2:72503334-72620673:+;NC_073241.2:78764702-78777996:-;NC_073245.2:53253789-53349783:+;NC_073245.2:53361771-53400941:+;NC_073245.2:69752689-69757275:-;NC_086017.1:211030262-211102654:+;NC_086018.1:24542915-24610022:-;NC_086018.1:24541891-24650095:+	800	40.000	18	0.988	0	false	0.000000	0	25	0	0	0	0	0	0
699	22	NC_073227.2	NC_073227.2:48835307-49233821:-;NC_073227.2:48772366-48839005:+;NC_073227.2:130081026-130095961:-;NC_073227.2:129955793-130081451:+;NC_073229.2:175034720-175291323:-;NC_073229.2:175034720-175271229:+;NC_073230.2:20146015-20150098:+;NC_073231.2:125584091-125708490:-;NC_073231.2:125725717-125907711:+;NC_073232.2:46856196-46925510:+;NC_073234.2:48028725-48042893:+;NC_073234.2:48117995-48139751:+;NC_073234.2:48152356-48158988:+;NC_073234.2:48168705-48194653:+;NC_073234.2:47938302-47970645:-;NC_073234.2:48043165-48081669:-;NC_073234.2:48095528-48098725:-;NC_073234.2:48159414-48169733:-;NC_073234.2:48248174-48252903:-;NC_073236.2:128274399-128435897:-;NC_073236.2:128569341-128573621:-;NC_073236.2:128452612-128499251:+;NC_073236.2:128573155-128739804:+;NC_073239.2:66527433-66530308:-;NC_073239.2:66562547-66581532:-;NC_073239.2:66590880-66634839:-;NC_073239.2:66737307-66806454:-;NC_073239.2:66812405-66821892:-;NC_073239.2:66542609-66558530:+;NC_073239.2:66639312-66699689:+;NC_073239.2:66721621-66769069:+;NC_073243.2:22718755-22734338:+;NC_073247.2:103873272-103874655:-;NC_086017.1:25252570-25268936:+;NC_086017.1:25426860-25470638:+;NC_086017.1:52597892-52679341:-;NC_086017.1:52687909-52707286:-;NC_086017.1:52834757-52840261:-;NC_086017.1:124402714-124500032:+;NC_086017.1:208103667-208103950:+	477	21.682	18	0.538	0	false	0.000000	0	40	0	0	0	0	0	0
700	5	NC_073229.2	NC_073229.2:21690368-21701413:-;NC_073229.2:21735101-21757733:-;NC_073229.2:22329823-22342662:-;NC_073229.2:21759340-21781268:+;NC_073234.2:34058641-34113438:-;NC_073234.2:34090142-34114574:+;NC_073239.2:107005260-107131748:+;NC_073239.2:107141677-107217986:+	97	19.400	5	0.326	0	false	0.000000	0	8	0	0	0	0	0	0
701	2	NC_073237.2	NC_073237.2:77838288-77944557:-;NC_073247.2:76739366-76785569:+;NC_073247.2:77081131-77217864:+	83	41.500	2	0.443	0	false	0.000000	0	3	0	0	0	0	0	0
703	3	NC_073230.2	NC_073230.2:127617810-127821480:-;NC_073230.2:127820982-127906781:+;NC_073230.2:128124094-128224158:+	16	5.333	3	0.126	0	false	0.000000	0	3	0	0	0	0	0	0
704	8	NC_073224.2	NC_073224.2:45527235-45528749:-;NC_073230.2:96294223-96302969:-;NC_073230.2:96366142-96383212:-;NC_073230.2:95994122-96224850:+;NC_073230.2:96241012-96270293:+;NC_073230.2:96303031-96344857:+;NC_073232.2:56921997-56972732:-;NC_073232.2:57035803-57037880:-;NC_073232.2:57352644-57368354:-;NC_073232.2:57382384-57418206:-;NC_073232.2:57436449-57486089:-;NC_073236.2:33880621-33883254:-;NC_073237.2:43454717-43767332:-;NC_073237.2:43499321-43501275:+;NC_073247.2:105447198-105486013:+	240	30.000	8	0.881	0	false	0.000000	0	15	0	0	0	0	0	0
