source	chrom	bdstart	bdend	strand	node_idx	start	end	cov	hardstart	hardend	nchildren	nparents
rustle	NC_073243.2	104715322	104717050	-	1	104715322	104717050	1728.0000	0	0	1	1
rustle	NC_073243.2	104746198	104747948	-	1	104746198	104747948	1750.0000	0	0	1	1
rustle	NC_073243.2	104773937	104805833	-	1	104773937	104776227	15309.0000	0	0	1	1
rustle	NC_073243.2	104773937	104805833	-	2	104779072	104781499	2427.0000	0	0	1	1
rustle	NC_073243.2	104773937	104805833	-	3	104781499	104781595	864.0000	0	0	1	2
rustle	NC_073243.2	104773937	104805833	-	4	104781734	104781928	1940.0000	0	0	1	1
rustle	NC_073243.2	104773937	104805833	-	5	104785765	104788158	8483.0000	0	0	2	1
rustle	NC_073243.2	104773937	104805833	-	6	104788158	104788681	523.0000	0	0	1	1
rustle	NC_073243.2	104773937	104805833	-	7	104799143	104799293	340.0000	0	0	1	1
rustle	NC_073243.2	104773937	104805833	-	8	104799293	104799428	2430.0000	0	0	1	3
rustle	NC_073243.2	104773937	104805833	-	9	104804729	104804832	1957.0000	0	0	1	1
rustle	NC_073243.2	104773937	104805833	-	10	104805657	104805833	2106.0000	0	0	1	1
rustle	NC_073243.2	104789698	104796276	+	1	104789698	104789918	807.0000	0	0	1	1
rustle	NC_073243.2	104789698	104796276	+	2	104791223	104791352	645.0000	0	0	2	1
rustle	NC_073243.2	104789698	104796276	+	3	104792166	104792196	90.0000	0	0	1	1
rustle	NC_073243.2	104789698	104796276	+	4	104792465	104792516	255.0000	0	0	1	2
rustle	NC_073243.2	104789698	104796276	+	5	104792604	104792698	470.0000	0	0	1	1
rustle	NC_073243.2	104789698	104796276	+	6	104792780	104792887	535.0000	0	0	1	1
rustle	NC_073243.2	104789698	104796276	+	7	104794129	104794188	295.0000	0	0	1	1
rustle	NC_073243.2	104789698	104796276	+	8	104794517	104794659	849.0000	0	0	1	1
rustle	NC_073243.2	104789698	104796276	+	9	104794953	104796276	6905.0000	0	0	1	1
rustle	NC_073243.2	104810179	104846638	-	1	104810179	104813257	5117.0000	0	0	1	1
rustle	NC_073243.2	104810179	104846638	-	2	104814771	104814847	228.0000	0	0	2	1
rustle	NC_073243.2	104810179	104846638	-	3	104815872	104816965	1093.0000	0	0	1	1
rustle	NC_073243.2	104810179	104846638	-	4	104816965	104817056	273.0000	0	0	1	2
rustle	NC_073243.2	104810179	104846638	-	5	104822326	104822422	384.0000	0	0	1	2
rustle	NC_073243.2	104810179	104846638	-	6	104822561	104822755	776.0000	0	0	1	1
rustle	NC_073243.2	104810179	104846638	-	7	104840114	104840249	405.0000	0	0	1	1
rustle	NC_073243.2	104810179	104846638	-	8	104845548	104845651	309.0000	0	0	1	1
rustle	NC_073243.2	104810179	104846638	-	9	104846476	104846638	437.0000	0	0	1	1
rustle	NC_073243.2	104830526	104830737	+	1	104830526	104830737	357.0000	0	0	1	1
rustle	NC_073243.2	104832042	104837094	+	1	104832042	104832171	258.0000	0	0	1	1
rustle	NC_073243.2	104832042	104837094	+	2	104832985	104833015	90.0000	0	0	1	1
rustle	NC_073243.2	104832042	104837094	+	3	104833284	104833335	153.0000	0	0	1	1
rustle	NC_073243.2	104832042	104837094	+	4	104833423	104833517	282.0000	0	0	1	1
rustle	NC_073243.2	104832042	104837094	+	5	104833599	104833706	321.0000	0	0	1	1
rustle	NC_073243.2	104832042	104837094	+	6	104834952	104835011	177.0000	0	0	1	1
rustle	NC_073243.2	104832042	104837094	+	7	104835340	104835482	426.0000	0	0	1	1
rustle	NC_073243.2	104832042	104837094	+	8	104835776	104837094	3623.0000	0	0	1	1
rustle	NC_073243.2	104857407	104857769	-	1	104857407	104857769	362.0000	0	0	1	1
rustle	NC_073243.2	104868814	104887402	-	1	104868814	104869801	2412.0000	0	0	1	1
rustle	NC_073243.2	104868814	104887402	-	2	104880910	104881045	270.0000	0	0	1	1
rustle	NC_073243.2	104868814	104887402	-	3	104886346	104886449	206.0000	0	0	1	1
rustle	NC_073243.2	104868814	104887402	-	4	104887274	104887402	241.0000	0	0	1	1
rustle	NC_073243.2	104873793	104877901	+	1	104873793	104873823	60.0000	0	0	1	1
rustle	NC_073243.2	104873793	104877901	+	2	104873849	104874092	243.0000	0	0	1	1
rustle	NC_073243.2	104873793	104877901	+	3	104874092	104874143	153.0000	0	0	2	2
rustle	NC_073243.2	104873793	104877901	+	4	104874143	104874231	88.0000	0	0	1	1
rustle	NC_073243.2	104873793	104877901	+	5	104874231	104874325	282.0000	0	0	2	2
rustle	NC_073243.2	104873793	104877901	+	6	104874325	104874407	82.0000	0	0	1	1
rustle	NC_073243.2	104873793	104877901	+	7	104874407	104874514	321.0000	0	0	2	2
rustle	NC_073243.2	104873793	104877901	+	8	104874514	104875528	1014.0000	0	0	1	1
rustle	NC_073243.2	104873793	104877901	+	9	104875758	104875817	118.0000	0	0	1	1
rustle	NC_073243.2	104873793	104877901	+	10	104876146	104876288	284.0000	0	0	1	1
rustle	NC_073243.2	104873793	104877901	+	11	104876582	104877901	2638.0000	0	0	1	1
